@context,@type,image,url,name,geo/@type,geo/latitude,geo/longitude,address/@type,address/streetAddress,address/addressLocality,address/addressRegion,address/postalCode,mainEntity/0/@type,mainEntity/0/name,mainEntity/0/acceptedAnswer/@type,mainEntity/0/acceptedAnswer/text,mainEntity/1/@type,mainEntity/1/name,mainEntity/1/acceptedAnswer/@type,mainEntity/1/acceptedAnswer/text,mainEntity/2/@type,mainEntity/2/name,mainEntity/2/acceptedAnswer/@type,mainEntity/2/acceptedAnswer/text,mainEntity/3/@type,mainEntity/3/name,mainEntity/3/acceptedAnswer/@type,mainEntity/3/acceptedAnswer/text,mainEntity/4/@type,mainEntity/4/name,mainEntity/4/acceptedAnswer/@type,mainEntity/4/acceptedAnswer/text,logo,description,sameAs/0,sameAs/1,sameAs/2,sameAs/3,sameAs/4,contactPoint/@type,contactPoint/telephone,contactPoint/contactType,contactPoint/areaServed
https://schema.org,Hotel,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/78884/0f739cf862853d8c61f8f22047c8c19c0d7ce7580acf8aab7631b448311f5aa354699a15bcc0b8ad/small_76355264d45b8873dde8bf7c754ecdb3.PNG,/goa/margao/hotels/11107-hotel-darshan/pgo-properties,Hotel Darshan ,GeoCoordinates,15.271669,73.970421,PostalAddress,Margao,Margao,Fire Bridge Side ,403601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,SingleFamilyResidence,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/79172/ff7ca8e8d1db5a52e0287a18d5247e49c1431e867ed96f5e12097acd4086bb80f3f93686231672e2/small_11664f8db167aa4970c74662c609dcd9.PNG,/goa/margao/guest-houses/11172-saty-goa/pgo-properties,Saty Goa,GeoCoordinates,15.26903,73.964196,PostalAddress,Margao,Margao,Silver Strip,403601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Hotel,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/79254/71a0e7c8e81324e1da44c83c56e708332274213b8d9b86c6b49833c096cfcd633b4475354c4267d5/small_8ebb3ed8b03c1508a5f81fa642f4c09f.PNG,/goa/margao/hotels/11187-hotel-tanish/pgo-properties,Hotel Tanish,GeoCoordinates,15.274151,73.95918,PostalAddress,Margao,Margao,Grace Church,403601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Hotel,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/78896/108b077f4742c2b702f80cf134cd91933a5bda5e9dd3060b36e37558cf93ad73ee0a12ce3e6b2868/small_cbb57eb868979686c4747734be083055.PNG,/goa/margao/hotels/11109-hotel-poonam/pgo-properties,Hotel Poonam ,GeoCoordinates,15.27153,73.959564,PostalAddress,Margao ,Margao ,Station Road ,403601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,SingleFamilyResidence,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/78846/adcfd5827a14d836dac6f42b3fd9b521411c74ad5f77b0309a8e85d5477809a04f26971b0bf94d57/small_11dfe36903989cd616a468a77433b4ee.PNG,/goa/margao/guest-houses/11100-margao-residency/pgo-properties,Margao Residency ,GeoCoordinates,15.271562,73.959323,PostalAddress, Margao ,#,Margao ,403601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Hotel,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/79204/a096aa91ac0f5e88ccc2d9f07b6534c850468b20b9e19613fe9e75978a05a8a638f7d4879daf4c58/small_90fb51db08ba33da449e661d9a94de16.PNG,/goa/margao/hotels/11177-hotel-saaj/pgo-properties,Hotel SaaJ ,GeoCoordinates,15.27228,73.954788,PostalAddress,Margao,Margao,Telephonic Exchange ,403601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,SingleFamilyResidence,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/73522/066549988ffc9a0e56b7e5c85d492591909e20a1b85fad5abbe55d8d83e8caa07733ba472ca11c6a/small_a4b46472183022e4f711675502122403.png,/goa/verna/guest-houses/10205-heaven-on-earth/pgo-properties,Heaven On Earth,GeoCoordinates,15.337711,73.943093,PostalAddress,Verna,Vodlem Bhat,House o-146,403722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,SingleFamilyResidence,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/85778/286a72150d5e9899dda4106abb5edecae6a595d89ee55181be72b2cdd79e8947f6df23eb0a6dfced/small_4.PNG,/goa/verna/guest-houses/10119-honey-moon-cottage/pgo-properties,Honey Moon Cottage,GeoCoordinates,15.337711,73.943093,PostalAddress,Verna,Vodlem Bhat,H.No:146,403722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,SingleFamilyResidence,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/73257/a5a74d1b091311f46036a2ad81c5671a88d22c914604283cafec4e5bdfc62d408f6aca11d451aafa/small_82a335c65f3e08c0ba6268ed9d371f1f.png,/goa/verna/guest-houses/10123-valparadiso-guest-house/pgo-properties,Valparadiso Guest House,GeoCoordinates,15.337711,73.943093,PostalAddress,Verna,Vodle Mart,H.No:146,403722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,SingleFamilyResidence,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/73304/6cd1bc47aebd86097375149ff04f71e29151520c5a0eee94bb7b5355bd4bbac49650f42b52354b4d/small_b4a2075503c98925a609b5f637550430.png,/goa/coiva/guest-houses/10132-ocean-residency/pgo-properties,Ocean Residency,GeoCoordinates,15.277732,73.928034,PostalAddress,Coiva,"Villa Nova,Vanelim",Queeny Crown Building,403708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,SingleFamilyResidence,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/73174/2f91ffaa91fecc12dfab54630454f14069d97fb32c415346b2875bc21f4d93c53a5498e3be57f926/small_7e457e0f39bd7a5d50df82a2543acc8f.png,/goa/sernabatim/guest-houses/10109-aguir-guest-house/pgo-properties,Aguir Guest House,GeoCoordinates,15.260925,73.927505,PostalAddress,Sernabatim,Coiva,Coiva,403708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,SingleFamilyResidence,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/85759/7fd86f1ed496083980fef8a767e3ca509043fa755fd9fe42dced2b8c954112c7436371fee8bab882/small_1.PNG,/goa/benaulim-goa/guest-houses/10204-d-souza-guest-house/pgo-properties,D&#39;Souza Guest House,GeoCoordinates,15.263616,73.926475,PostalAddress,Benaulim Goa,Benaulim Goa,Benaulim Goa,403716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,SingleFamilyResidence,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/73846/56048d07cf86899253fa8dbdde159f39f797b364b346c28688919a090f006d3225cfbb9ce2cf197f/small_c8d592029c830d874eabe5a4d5a8b36b.png,/goa/colva/guest-houses/10296-casa-roiz-guest-house/pgo-properties,Casa Roiz Guest House,GeoCoordinates,15.277999,73.919521,PostalAddress,Colva,"Fatona ,Colva",393 4th Ward,403708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,SingleFamilyResidence,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/73275/c398930362bafe2a0f2ce4a828bda92fd529414b3712554740a0c8041f2d7b4b1680f5cdf5f9a8ae/small_1bbf85ed18bc9eb9b0996c076938d840.png,/goa/benalium/guest-houses/10126-peles-guest-house/pgo-properties,Peles Guest House,GeoCoordinates,15.246859,73.925345,PostalAddress,Benalium,Opp Taj Exoctica,Peles Place,403716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,SingleFamilyResidence,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/73267/698e0fcbf1ab4a4c5e0fa1afca051eb3eb98093844c7107037d4996366f19761167840ad3214e289/small_0207795c9361752a46c4470099f11406.png,/goa/benaulim/guest-houses/10125-o-palmar-beach-cottage/pgo-properties,&#39;O&#39; Palmar Beach Cottage,GeoCoordinates,15.257167,73.920248,PostalAddress,Benaulim,Vasvaddo Beach Road,Vasvaddo Beach Road,403716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,SingleFamilyResidence,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/73237/614ab8a0b6760b8aa060ce77f2fd9cbb331bddd123766a7c7bd179e93f445b2fe7df962fc6de9ee5/small_ecb00b6fb8071eb7a3bfaa9364ced4ba.png,/goa/salcete/guest-houses/10121-liamour-beach-resort/pgo-properties,Liamour Beach Resort,GeoCoordinates,15.257167,73.920248,PostalAddress,Salcete,Benaulim Beach Road,Benaulim Beach Road,403716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Apartment,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/73346/6ac3af3b90c1ffe24068a094f8ca3b56c2a55612122ee5771cb2a190c694b1ca688feb34e2c142e4/small_b27f021ac45102b0574c0b0bee861b0a.jpg,/goa/benalium/cottages/10139-peles-wind-song-wood-cottage/pgo-properties,Peles Wind Song Wood Cottage,GeoCoordinates,15.240211,73.924145,PostalAddress,Benalium,Benalium,Benalium,403721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Apartment,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/73336/2de84767b383d27471f250e2c0b975c7d171629c8b8db468e390cda236f0790bb7aeebcfffa267f8/small_fde72c08d436f5960b59baac8acc87c5.jpg,/goa/benaulium/cottages/10138-peles-wind-song-wooden-cottage/pgo-properties,Peles Wind Song Wooden Cottage,GeoCoordinates,15.240211,73.924145,PostalAddress,Benaulium,Near Taj Exotica Hotel,Calvaddo Beach,403716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,SingleFamilyResidence,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/73247/027f54fcd5b7ddd6e34aaca6d0b4ddaa516fe87798ba016e186d70338bc76630ad37f68f4e3537b2/small_decb6a94985f059daea3633021474a1f.png,/goa/salcete-pedda/guest-houses/10122-anthy-s-guest-house/pgo-properties,Anthy&#39;s Guest House,GeoCoordinates,15.262201,73.917788,PostalAddress,Salcete Pedda,South Coiva,Serna Batim Beach,403709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,SingleFamilyResidence,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/73981/f9af54e38cde2daecfcc0f02736923897729e43321454af4f1251b3e5842159ae5fc66be70a36f9a/small_d5add3f19675cf169a6ded3770db9cb2.PNG,/goa/betalbatim/guest-houses/10322-martin-s-comfort/pgo-properties,Martin&#39;s Comfort,GeoCoordinates,15.303029,73.914062,PostalAddress,Betalbatim,Betalbatim,Ranwaddo ,403713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,SingleFamilyResidence,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/74009/0229abac750792d1fd04103259e989e13f5cf4c25071b7f7501e019a46bd120ec4e88d01c60356a5/small_d5e095fe8cd4627621dae97af953c526.PNG,/goa/betabatim/guest-houses/10326-jesus-guest-house/pgo-properties,Jesus Guest House,GeoCoordinates,15.283744,73.914354,PostalAddress,Betabatim,Salcete,"H.No:35/C,Ranwaddo Betabatim",403713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,SingleFamilyResidence,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/74074/13b786e6e17b653c9153a5076034eaf063b9b857cd9a473b9dae1e5de80571d59512fae25962992b/small_8721af2448cf351d18a857dd55416f10.PNG,/goa/betalbatim/guest-houses/10341-cozy-apartment-betalbatim/pgo-properties,Cozy Apartment Betalbatim,GeoCoordinates,15.301234,73.912552,PostalAddress,Betalbatim,Betalbatim,H.No:29/A,403713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,SingleFamilyResidence,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/85810/cb0bc41efe61ac61e1a151a7fbd396599b3f19acb483a4b82e1f17cb849a91a832c3d67021fe0514/small_1.PNG,/goa/pachecho-vaddo-majorda/guest-houses/10209-john-s-highland-comfort/pgo-properties,John&#39;s Highland Comfort,GeoCoordinates,15.306497,73.912649,PostalAddress,"Pachecho Vaddo,Majorda",Near Alila Diwa,"Diwa Resort,House No-146/9",403713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,SingleFamilyResidence,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/85796/539b94ed58647bb55cf9b9fc321a5501b7ddf0973b8beb6c55b98b50b3a895676788ed01e77f30ad/small_2.PNG,/goa/majorda-gonsua/guest-houses/10214-john-guest-house/pgo-properties,John Guest House,GeoCoordinates,15.306497,73.912649,PostalAddress,"Majorda,Gonsua",Adao  Vaddo,Johns Highland comfort,403713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,SingleFamilyResidence,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/73939/6451b463ca6ac05e005124e947887f039711363567dc19a1ca14b05eb8debf13c26d3473a7fc0a71/small_a45e1d3aab86947bbde5209b2524bce2.PNG,/goa/betalbatim/guest-houses/10315-cosy-apartment-at-goa-near-beach/pgo-properties,Cosy Apartment At Goa Near Beach,GeoCoordinates,15.301316,73.912251,PostalAddress,Betalbatim,Betalbatim,Betalbatium,403708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,SingleFamilyResidence,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/74018/6cf7166dc2e8ef113dd599f6244cb670b5846bc671cee6d4fecb955c6ac85829032691d8d9472979/small_1a6c6c73fd093b4495ff8debc4647b6b.PNG,/goa/betalbatim/guest-houses/10327-cozy-apartment-betalbatim-2/pgo-properties,Cozy Apartment Betalbatim-2,GeoCoordinates,15.299328,73.908609,PostalAddress,Betalbatim,Betalbatim,Betalbatim,403708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,SingleFamilyResidence,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/85784/9730c98e7f43df9cfbd7e228aa36b33b9b9551e01ec649348171a86ecdc661a07b9b2faeb2a50a28/small_2.PNG,/goa/pachela-vaddo-south-goa/guest-houses/10223-jes-guest-house/pgo-properties,Jes Guest House,GeoCoordinates,15.312725,73.908727,PostalAddress,"Pachela Vaddo,South Goa",Majorda Beach RD,"H No-254/1,Near Milagres Chapel",403713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,SingleFamilyResidence,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/73946/575df7186a2d5d45ed10213d58069412dae4289769bb53b50b65cfa816081200d5d1e394521436fd/small_7a4ee2d9ff2b4b64ab172c54a47f300e.PNG,/goa/betalbatim/guest-houses/10316-cozy-a-c-apartment-beach/pgo-properties,Cozy A.C Apartment Beach,GeoCoordinates,15.299086,73.907547,PostalAddress,Betalbatim,Betalbatim,Betalbatim Ranvaddo,403713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,SingleFamilyResidence,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/73532/2494eeaea1663d593b49f1c1aef5543ea40c571eafc845203d3df21053282886bb07a83e294eea81/small_6287cce70954d847edc9a7919e2127e7.jpg,/goa/utorda-salcete/guest-houses/10206-cota-s-guest-house/pgo-properties,"Cota,s Guest House",GeoCoordinates,15.327232,73.908261,PostalAddress,Utorda Salcete,"Vedlem Bhat,Near  Phayat Hotil","H No-311/1,Ftancis Costa Ward",403713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,SingleFamilyResidence,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/74094/c4b4d946ede5635d683dbd10a1db583457a093018738efb927f0843af0393ff5e1bebdc8bd1978cf/small_f8364a0aaacaf0e8ab567ee042247c02.PNG,/goa/pacheco-vaddo-majorda/guest-houses/10343-frias-holiday-home/pgo-properties,Frias Holiday Home,GeoCoordinates,15.31449,73.906444,PostalAddress,"Pacheco Vaddo,Majorda",Godinho,"1,Majorda Beach Road",403713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
