@context,@type,image,url,name,geo/@type,geo/latitude,geo/longitude,address/@type,address/streetAddress,address/addressLocality,address/addressRegion,address/postalCode,mainEntity/0/@type,mainEntity/0/name,mainEntity/0/acceptedAnswer/@type,mainEntity/0/acceptedAnswer/text,mainEntity/1/@type,mainEntity/1/name,mainEntity/1/acceptedAnswer/@type,mainEntity/1/acceptedAnswer/text,mainEntity/2/@type,mainEntity/2/name,mainEntity/2/acceptedAnswer/@type,mainEntity/2/acceptedAnswer/text,mainEntity/3/@type,mainEntity/3/name,mainEntity/3/acceptedAnswer/@type,mainEntity/3/acceptedAnswer/text,mainEntity/4/@type,mainEntity/4/name,mainEntity/4/acceptedAnswer/@type,mainEntity/4/acceptedAnswer/text,logo,description,sameAs/0,sameAs/1,sameAs/2,sameAs/3,sameAs/4,contactPoint/@type,contactPoint/telephone,contactPoint/contactType,contactPoint/areaServed
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/113882/b3e4e89c5b4dc5a6a7fe387f2e203babc5d32ca0ab51f5763f1d767029de71550da8d9a96f4f1bc2/small_SUITE_ROOM_2.jpg,/hyderabad/masab-tank/pg/16009-manar-luxury-co-live-pg/pgo-properties,Manar Luxury Co-live PG,GeoCoordinates,17.395318,78.4497,PostalAddress,Masab Tank,Venkatadri Colony,"H.No: 10-3-291, Vijaynagar Colony, Qamar function hall,",500057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Hostel,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/109914/5e58bc8867bbb66c3e2e4188b4f2a4ad670ecb3d45230fd2eb1ae74490f1b27b4a016e5f28dbf2d6/small_c6390567-31fe-4d37-b9d9-e4776e96bb0e.jpg,/hyderabad/sr-nagar/hostel/14391-tirumala-men-s-hostel/pgo-properties,TIRUMALA MEN&#39;S HOSTEL,GeoCoordinates,17.443947,78.441076,PostalAddress,SR Nagar,"Bapu Nagar, Sanjeeva Reddy Nagar","H.no : 7-1-632/40/2/B,",500038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Hostel,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/105864/45782c2db5e430d22b3f5382ee66a56edd476337abe31a627fa9f9646bd682483b9b2e2d78efd3ca/small_1.jpg,/hyderabad/kukatpally/hostel/14261-ambica-guru-krupa-boys-hostel/pgo-properties,Ambica Guru Krupa Boys Hostel,GeoCoordinates,17.480926,78.413059,PostalAddress,Kukatpally,Vivek Nagar,H.no : 6-5/9,500072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Hostel,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/109875/3a351ccfa934cf33efe7cf881393f98f13b2a4fcef1e5f3b3e07cc7ab0333f6e16cb797f59abf455/small_080b9789-e605-4f31-bfd4-108baa6079e1.jpg,/hyderabad/telangana-india/hostel/14650-sunrise-deluxe-boys-hostel/pgo-properties,Sunrise deluxe boys hostel,GeoCoordinates,17.484562,78.387755,PostalAddress,"Telangana, India",Hyderabad,"HIG-51, K P H B Phase 9, Kukatpally",500085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/109855/6b2066fa0637d9953e0f7fa75188f9025931abbe9863e9f91a39d51827e48aa823087d73a5ec3d71/small_00d213eb-0a1e-4a06-8c46-00c52f0d3608.jpg,/hyderabad/telangana-india/pg/14367-vishishta-pg-and-executive-women-s-hostel/pgo-properties,Vishishta PG and executive women’s hostel,GeoCoordinates,17.427456,78.325668,PostalAddress,"Telangana, India",Hyderabad,"Plot no : 18 near Srija Hospital, padmasri gardens gowlidoddi Gachibowli",500075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/86935/28e0204ce0a182cb8e6a6cce67d1dda25bc55ec663de184cfabcecb71994e37da2f4c84e613a4dc7/small_0.PNG,/hyderabad/madinaguda/pg/12234-stayhere-for-men/pgo-properties,StayHere for Men,GeoCoordinates,17.492793,78.345246,PostalAddress,Madinaguda,Mythri Nagar,H.No: 4/A,500049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Hostel,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/108799/9729e99dfad55bddde732ce19a0dbcf70710ad60157491a5f8dcd39cb26cd7130e374207360e9d54/small_29ec6179-6ef3-4641-bc62-dc774af18186.jpg,/hyderabad/dilsukhnagar/hostel/14533-nandini-ladies-and-working-women-s-hostel/pgo-properties,Nandini Ladies and working women&#39;s Hostel,GeoCoordinates,17.37268,78.525938,PostalAddress,Dilsukhnagar,4 B,"H.no : 1-10-25, Dwarakapuram",500060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/91804/29c7bfd9e7242b0f94a89eb1a02fd729f8e7a9a77b183c563ac677385b05f6aff5d4edef4bb9ae83/small_83a684a7-65ab-42a1-9852-17eeeb27ccba.jpg,/hyderabad/punjagutta/pg/12503-bhavani-deluxe-pg-for-men/pgo-properties,Bhavani Deluxe pg for men,GeoCoordinates,17.427322,78.449086,PostalAddress,Punjagutta.,"Nagarjuna Hills,",Plot no 53,500082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Hostel,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/108909/7de0771e74494867c4ef79bc31d4d02551dcb6d56562503aee25e35b899a3a51dee3a404290c3d12/small_d3183431-46c6-4dc1-9ee9-a90265e73b42.jpg,/hyderabad/ameerpet/hostel/14510-rvs-anupama-deluxe-ladies-hostel/pgo-properties,RVS ANUPAMA DELUXE LADIES HOSTEL,GeoCoordinates,17.433155,78.442847,PostalAddress,Ameerpet,"Sanjay Gandhi Nagar, Yellareddy Guda ,","Door no : 8-3-523/524,",500073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Hostel,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/106382/88801d7f1b83349f2c0b09a06c401e1de27c95acfa87d3ffeba6967a66df22ca6e823d4204879aa9/small_571f6bd3-8a39-43f4-aa75-de7a6e410cd5.jpg,/hyderabad/ameerpet/hostel/14044-sai-chetan-mens-hostel/pgo-properties,Sai Chetan Mens hostel,GeoCoordinates,17.431578,78.440667,PostalAddress,Ameerpet,"Yellareddy Guda,","8-3-797,Sai ganesh nilayam",500073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/109143/872668f72f6c87766752bd8b25731f0bc453e0148d8fdbe2c2209a12fb83f43bfc864d546058a6fe/small_b3b5d710-538d-49db-8ec5-2f7bf45294c1.jpg,/hyderabad/ameerpet/pg/14594-sri-ml-executive-mens-hostel/pgo-properties,Sri ML Executive mens Hostel,GeoCoordinates,17.44165,78.445879,PostalAddress,Ameerpet,Sr Nagar,"46 3RT, 3rd floor,",500038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/100418/9795d1d1c71d19d0391575de7ee6b4e761ccffd01b12243a66b344d2bb47a1a1fb47fb3aca2a37fd/small_1.jpg,/hyderabad/balkampet/pg/13906-sree-mahalakshmi-mens-hostel/pgo-properties,Sree Mahalakshmi Mens Hostel,GeoCoordinates,17.446397,78.450707,PostalAddress,Balkampet,Nature Cure Station Road,7-1-246/A/1,500018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/117922/7694814fcda2d03ea0cf3f3db29486363f0f4ef761e4b1a7d41b3f32438481c9ea534d6c7201b857/small_IMG_20200919_122633.jpg,/hyderabad/vanasthalipuram/pg/16471-aet-8-enter-a-space/pgo-properties,AET 8 ENTER A SPACE,GeoCoordinates,17.33171,78.575359,PostalAddress,Vanasthalipuram.,Gateway Colony,"H.no : 6-4-402/3 , plot no : 68,",500070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Hostel,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/109199/077e07225e1dc91b396496a9638f81795c956dc09d4320d980485e4359a1b82497c01a2b19cf4a1a/small_05fe1bdc-c25f-4cb8-990e-d9ecd00a0a0a.jpg,/hyderabad/madhapur/hostel/14599-slr-pg-women-s-hostel/pgo-properties,SLR PG &amp; Women&#39;s Hostel,GeoCoordinates,17.441482,78.392042,PostalAddress,Madhapur,"Pillor no : 1729 , Megha Hills ,","Plot no : 9 , h.no : 2-53 ,",500081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Hostel,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/109853/d7b2766b3bd946c1df96b67bdbd3d93911e59591a8454304e34c73ea0a11ec1bca8c0a3679e59cfc/small_IMG-20200312-WA0009.jpg,/hyderabad/madhapur/hostel/14654-sri-hari-hara-luxury-women-s-hostel/pgo-properties,Sri Hari Hara Luxury women&#39;s Hostel,GeoCoordinates,17.444527,78.392838,PostalAddress,Madhapur,Sai Nagar,"2 - 56/33/10 ,",500081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Hostel,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/109702/5dec72d1ca9a7a9a382a0cfc27a5f67dca4a69525967b0c7c2e3cf7269432a76a3fcee879fb40220/small_4cd98a3f-022f-4209-993f-392c2720c9dd.jpg,/hyderabad/madhapur/hostel/14648-sri-uma-maheshwari-deluxe-men-s-hostel/pgo-properties,Sri Uma Maheshwari Deluxe Men&#39;s Hostel,GeoCoordinates,17.445472,78.391211,PostalAddress,Madhapur,"Road no : 4 , Ayyappa society,","Plot no : 38 , M Square ,",500081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/103116/3e46255ac155f724aab13c4fe9a6e887653dcd682237a4855e7b7515fd836e6bc3587cefaee3d9ce/small_IMG-20191221-WA0039.jpg,/hyderabad/madhapur/pg/14152-prasanth-executive-men-s-pg/pgo-properties,Prasanth Executive Men&#39;s PG,GeoCoordinates,17.448607,78.392626,PostalAddress,Madhapur,"Road no 56 , Megha Hills, Ayyappa Society","1145 &amp; 1146 ,",500081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/103584/9797ea0a2f60db2b637183ff331aeac0773d888e19d487d5d85330419013f0bb494974e31b5141c1/small_1.jpg,/hyderabad/madhapur/pg/136-ravindra-executive-mens-pg/pgo-properties,Ravindra Executive Mens PG,GeoCoordinates,17.448257,78.389683,PostalAddress,Madhapur,Road no. 9 Ayyappa socity,Plot no. 161,500081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Hostel,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/100081/74082b2089cce81a28a2460efd461d55ee55c8a396a217430a6e808238c4cf037326e1ccc5482c3a/small_IMG_20191203_125941.jpg,/hyderabad/madhapur/hostel/13896-lakshmi-balaji-men-s-executive-hostel/pgo-properties,Lakshmi Balaji Men&#39;s Executive Hostel,GeoCoordinates,17.453621,78.39189,PostalAddress,Madhapur,"Sai Baba Temple Road , Ayyappa Society","3-1286,1287,1288",500081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/100116/9708e609d982320bff1e59f7afc0cfe018a520d99fda7cedbeee6abc61b65dc5e594b3e7f588fb12/small_IMG_20191203_171401.jpg,/hyderabad/madhapur/pg/13875-sai-kuteer-executive-pg-for-womens/pgo-properties,Sai Kuteer Executive PG For Womens,GeoCoordinates,17.445622,78.382763,PostalAddress,Madhapur,Patrika Nagar,PLOT NO -11 IP Street No -1,500081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Hostel,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/109631/641d99c94d298e18983a870b3b9074be28a4f11c380a823b556099058b36b83655a697b1d370a667/small_98e544a9-2ad1-462f-be2f-1f51d7ced6cb.jpg,/hyderabad/hitech-city/hostel/144-royal-men-s-hostel/pgo-properties,Royal Men&#39;s Hostel,GeoCoordinates,17.446385,78.37858,PostalAddress,Hitech City,HUDA Techno Enclave,"Plot no 8-1 , Sec- 2",500081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/97970/71ac3a35bbfe631a6d37ee2f736988cac9704798602fd893a08337bb2e78c5bf48d6c194d60eb3f6/small_a.jpg,/hyderabad/gachibowli/pg/13616-stone-roof-pg-for-men/pgo-properties,Stone Roof PG For Men,GeoCoordinates,17.430718,78.367962,PostalAddress,Gachibowli,Road no:25 Telecom Nagar,Plot no: 190 &amp; 191,500032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/105402/92858e334c33c560d64e46d1a7f457673b2fe21a7b585ed1dc5a7fa2656299d6783f29dfcccb03be/small_1.jpg,/hyderabad/gachibowli/pg/14228-thirumala-hostel-for-men/pgo-properties,Thirumala Hostel For Men,GeoCoordinates,17.430998,78.367872,PostalAddress,Gachibowli,"Telecom Nagar, Extension Road",174/175,500032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Hostel,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/105853/2f648a1c55d8403042b5af4d8004c6d4a40d15cde15683a24b72522d521d57c5eec790401cd3e4ce/small_1.jpg,/hyderabad/hyderabad/hostel/14264-sri-lakshmi-ranganayaka-women-s-hostel/pgo-properties,Sri Lakshmi Ranganayaka Women&#39;s Hostel,GeoCoordinates,17.486538,78.414297,PostalAddress,Hyderabad,Kukatpally,Plot no : 5-3-13,500072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Hostel,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/100480/f4eca2fd09c8199a1c712cf976348b70e4ab6c8731020b595f65e904a6e451f22ac89370bbe2ba06/small_1.jpg,/hyderabad/gachibowli/hostel/13920-sunshine-men-s-hostel/pgo-properties,Sunshine Men&#39;s Hostel,GeoCoordinates,17.437368,78.368662,PostalAddress,Gachibowli,Gachibowli,Plot no:70/2,500032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Hostel,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/97262/93cd8759c5ca4df1de6a504e98bb9c82003277b2928ae967c8d2bbae38abe44abc62738c6927479f/small_8a8c3736-9b73-409c-8132-be660b069114.jpg,/hyderabad/hitech-city/hostel/13492-samba-siva-executive-mens-hostel/pgo-properties,Samba Siva executive Mens Hostel,GeoCoordinates,17.454273,78.376117,PostalAddress,Hitech City,Jubliee Enclave,"Plot No:103, gayathri heights",500081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/104583/9df2e7efe8b7df2d5905bb87532d3315512b9071421deb14fce5ea6e22e47ff0281a2003b1b9f392/small_1.jpg,/hyderabad/gachibowli/pg/7412-svm-men-s-p-g/pgo-properties,SVM Men&#39;s P.G,GeoCoordinates,17.441385,78.364991,PostalAddress,Gachibowli,PJR Nagar,"Plot no :42,43",500032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/18229/3cc0f66da1b8d0d468b9f3f8c95c2dd4ae89526cbe71def177ac989f766b9d8f381fd4aaf610b167/small_img1504109427292537.jpg,/hyderabad/kukatpally/pg/390-pgos-glory-pg-for-girls/pgo-properties,PGOs Glory PG For Girls,GeoCoordinates,17.491722,78.408763,PostalAddress,Kukatpally,Vivekananda Nagar colony,Plot No 943,500073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/107403/7939326c0d1a960ba6286f9d2afdb696ef23c6635b64826d4e04dcfee4460142b4b15d84bf824ef2/small_1.jpg,/hyderabad/gachibowli/pg/2895-swasthik-women-s-pg/pgo-properties,Swasthik Women&#39;s PG,GeoCoordinates,17.439411,78.36153,PostalAddress,Gachibowli,"Green Land Colony , Gachibowli Main Road ,","Plot no : 8 &amp; 9,Hi Square Apartments,",500032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/100582/a35c3070eac0e4b5c624b77c192f32ed4429adca256aee5620b45cd8c409fb4ba919cde3ef3d86ca/small_1.jpg,/hyderabad/gachibowli/pg/13914-njr-deluxe-boys-hostel/pgo-properties,NJR Deluxe boys hostel,GeoCoordinates,17.450336,78.367384,PostalAddress,Gachibowli,Anjaiah nagar,H no 1-60/30,500032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Hostel,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/102765/989834b80224da2a0a2eff12e534467d9c2579a21b2a889d7d3d76880eae31827aadfbe5d08714c8/small_1.jpg,/hyderabad/gachibowli/hostel/14039-the-american-women-s-hostel/pgo-properties,The American Women&#39;s hostel,GeoCoordinates,17.451826,78.367683,PostalAddress,Gachibowli,Anjaiah Nagar,1-60/30/179/135,500031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Hostel,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/109798/13cb4a1a353a33db73ddd74fe601eb27cc65f7f1df1efd83044809d5be590da20a29b440d25173a6/small_0cfb9599-9374-4553-9e85-55299a6769fe.jpg,/hyderabad/gachibowli/hostel/14655-amma-men-s-hostel-pg/pgo-properties,Amma Men&#39;s Hostel &amp; PG,GeoCoordinates,17.451048,78.366442,PostalAddress,Gachibowli,Anjaiah Nagar,"H.no : 1-60/30/35/135 ,",500032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/23635/76d64bfa1226ea4a1b030c0401ba5cbc55f35ade00fd2cd77d12df744e5d5eee0c115f87f78e85d6/small_a569cc17d04399ae39092212688bd921.jpg,/hyderabad/gachibowli/pg/1239-sri-sai-surya-luxury-men-s-pg/pgo-properties,Sri Sai Surya Luxury Men&#39;s PG,GeoCoordinates,17.448314,78.364818,PostalAddress,Gachibowli,"Anjaiah Nagar, Opp Platina Building",H No 1-60/11/5/5,500032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Hostel,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/104953/52ba18cba8dac31ae3d915f618611854d99cd5c22eb98b481442198e804af0d10c860eabf2018b8f/small_2.jpg,/hyderabad/gachibowli/hostel/638-yakshitha-grand-men-s-pg-hostel/pgo-properties,Yakshitha Grand Men&#39;s PG Hostel,GeoCoordinates,17.44422,78.361721,PostalAddress,Gachibowli,Street no - 2,H No 1-43/7/A,500032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/103350/d6cbf2babb8703ce52c8c3c8a05119a01992c9bd3074a930e978414cfc8e37360d99f1d4116482ec/small_ff388bec-5dd8-4011-a4a2-c1b4312f0903.jpg,/hyderabad/hyderabad/pg/13888-mk-lotus-grand-executive-men-s-pg/pgo-properties,MK Lotus Grand Executive Men&#39;s PG,GeoCoordinates,17.44435,78.361628,PostalAddress,Hyderabad,Gachibowli,"1-41/1 , Gachibowli Street no - 2",500032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/109340/ed6fed579d9622964457920c276067d1fc2ebd14e5afc13d69925d368dafe14e02ee12d382d044dd/small_b6af1939-317e-4359-b832-6295358d808e.jpg,/hyderabad/gachibowli-hyderabad/pg/14596-pgsn-luxury-pg-for-mens/pgo-properties,PGSN Luxury PG for Mens,GeoCoordinates,17.450626,78.364988,PostalAddress,"Gachibowli, Hyderabad",Anjaiah nagar,Plot. No 11,500032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/107993/150ec844aeb3a9bcc3900de082896c0382ba88986a2653d4e4d307cb569f4ad50464bad952b78e70/small_1.jpg,/hyderabad/gachibowli/pg/14360-bed-station-women-s-pg/pgo-properties,Bed Station Women&#39;s PG,GeoCoordinates,17.445823,78.362174,PostalAddress,Gachibowli,Street no : 3,"H.no : 2-62/2/B/21/2 ,",500032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Hostel,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/91628/e1c52bdd6e331d442506e1a0e054f123d82fb6cbb3fbe490cba1553da20b9180a8849b92e48d8ccb/small_b9b3095b-a421-4484-aa62-82b38265c7b2.jpg,/hyderabad/gachibowli/hostel/13045-wijay-men-s-pg/pgo-properties,Wijay Men&#39;s PG,GeoCoordinates,17.451088,78.365111,PostalAddress,Gachibowli,"Anjaiah Nagar,","H No 1-60/30/106/134, Lalitha Nilayam",500032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/107300/4fa6059a4e56a633b348a5091e0915f1780d1ffdcb4d60f5b46f295d35c216f6bd8e68ab54477cbe/small_20373680-92fe-4f66-91a8-7caedfd76a7f.jpg,/hyderabad/gachibowli/pg/14034-sri-sai-ram-luxury-men-s-pg/pgo-properties,SRI SAI RAM LUXURY MEN&#39;S PG,GeoCoordinates,17.452229,78.363888,PostalAddress,Gachibowli,"Street No 5, Anjaiah Nagar",H No 1-60/30/A/13,500032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/108889/4b6b7b10d50d8dd642e26a9dbbc73f3e9cb314f475c9561319f9764e301fefccc69b75326c0505b8/small_1.jpg,/hyderabad/gachibowli/pg/14223-sitara-luxury-women-s-pg-hostel/pgo-properties,Sitara Luxury Women&#39;s PG &amp; Hostel,GeoCoordinates,17.447118,78.360208,PostalAddress,Gachibowli,"Merupula&#39;s Residency , APHB colony","HIG-B-190, Phase - 4",500032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Hostel,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/42738/890e171fd776fda73b02ecd269ab52599516bf6edffbd18a42507563b2a9d46637a5dfbee3df81fe/small_ee54020185a5b0caf42d797089e1272e.jpg,/hyderabad/k-p-h-b/hostel/4413-amrita-shraya-pg-accommodation-for-men-s/pgo-properties,Amrita Shraya PG Accommodation For Men&#39;s,GeoCoordinates,17.492028,78.397522,PostalAddress,K.P.H.B,4th Road,MIG-277,500072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Hostel,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/105646/715ec1e432d425226ffdde10f17998b88fc2307e9088e6c63b1863240fdd9832b773684d020e96eb/small_1.jpeg,/hyderabad/gachibowli/hostel/13921-prasuna-men-s-pg-hostel/pgo-properties,Prasuna Men&#39;s PG &amp; Hostel,GeoCoordinates,17.442317,78.355722,PostalAddress,Gachibowli,Vinayaka Nagar,Plot no:142,500032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/109440/f35be59043b84a76aa5d1b6f3b65fb31bd7a2ed1298d2a19c8dde7ded4042d307bc39952c341865c/small_74c1619c-ccbd-4c3b-95b8-afaa7a85c4c7.jpg,/hyderabad/gachibowli/pg/14418-subham-premium-women-s-pg/pgo-properties,Subham Premium Women&#39;s PG,GeoCoordinates,17.448091,78.358607,PostalAddress,Gachibowli,APHB Colony,"HIG - 96 , B- Block",500032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Hostel,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/108942/753ecbf5d2bba2c69a21e5d6cf251c1cc0cc6253c2ce22bcc7b590d93ff55154c4a059c25215aa08/small_ff14fa1a-052c-4493-8b69-0804c4abd117.jpg,/hyderabad/kphb/hostel/14558-ace-ritz-men-s-hostel/pgo-properties,ACE RITZ Men&#39;s Hostel,GeoCoordinates,17.493677,78.3949,PostalAddress,KPHB,Dharma reddy colony,"Plot LIG - 53 , Phase - 1 ,",500085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Hostel,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/109396/77611efe4168837de768244271ea148c665e2871f73ad8811a7790d8a152815393a4f6e8e9ea01ce/small_d07d245c-fe9e-4be1-b05e-0d0091526a47.jpg,/hyderabad/kondapur/hostel/825-vnh-executive-mens-pg-accommodation/pgo-properties,VNH executive mens PG accommodation,GeoCoordinates,17.465801,78.366911,PostalAddress,Kondapur,Hanuman Nagar,"H No 1-112/95, sai nilayam",500084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/99923/938e292378aa4698af5010b37537daa39a538c8ac30f50cfb77ec92ac75afc59a33094cccc9eb5dc/small_56aae22a-da11-4180-b046-9adf54af68ec.jpg,/hyderabad/kphb/pg/13537-sri-nidhi-pg-accomodation/pgo-properties,Sri Nidhi PG Accomodation,GeoCoordinates,17.497581,78.395858,PostalAddress,KPHB,"Road No:2 , Addagutta society",Plot No: 32c,500072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/100375/af80997af318ae2554769dd95b3c520e0530138823da0f479125761006c45c969d928a50565152d2/small_1.jpg,/hyderabad/hyderabad-telangana-india/pg/13865-amma-mens-pg/pgo-properties,Amma Mens PG,GeoCoordinates,17.498017,78.393966,PostalAddress,"Hyderabad Telangana, India",Addagutta KPHB,krupa towers 11 &amp; 12A,500085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Hostel,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/106559/ac40c170996bd2888930216947dc2dbba19cb33d889536bfc3dccc8de516e73f9dbe66fd9c07f045/small_1.jpg,/hyderabad/pragathi-nagar-road-kukatpally/hostel/162-sri-sai-venkata-boys-hostel/pgo-properties,Sri Sai Venkata Boys Hostel,GeoCoordinates,17.498271,78.394155,PostalAddress,"Pragathi nagar Road , Kukatpally",Addagutta Society,"Plot no : 47/B , H.no : 2-22-311-13-14",500072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
