@context,@type,image,url,name,geo/@type,geo/latitude,geo/longitude,address/@type,address/streetAddress,address/addressLocality,address/addressRegion,address/postalCode,mainEntity/0/@type,mainEntity/0/name,mainEntity/0/acceptedAnswer/@type,mainEntity/0/acceptedAnswer/text,mainEntity/1/@type,mainEntity/1/name,mainEntity/1/acceptedAnswer/@type,mainEntity/1/acceptedAnswer/text,mainEntity/2/@type,mainEntity/2/name,mainEntity/2/acceptedAnswer/@type,mainEntity/2/acceptedAnswer/text,mainEntity/3/@type,mainEntity/3/name,mainEntity/3/acceptedAnswer/@type,mainEntity/3/acceptedAnswer/text,mainEntity/4/@type,mainEntity/4/name,mainEntity/4/acceptedAnswer/@type,mainEntity/4/acceptedAnswer/text,logo,description,sameAs/0,sameAs/1,sameAs/2,sameAs/3,sameAs/4,contactPoint/@type,contactPoint/telephone,contactPoint/contactType,contactPoint/areaServed
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/66752/a722d4cbe61057a2130db1aa3763845995e3349bab2730778957075f9dbfefe2f83d0dee65a1bc24/small_d509f1a19c1f74d77bedbcc29219df0e.jpg,/bengaluru/hsr-layout/pg/8367-sri-balaji-pg/pgo-properties,Sri Balaji PG,GeoCoordinates,12.91122,77.62879,PostalAddress,HSR Layout,"Rajivgandhi Nagar,7th Sector",#44/17,560068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/28975/efcfd6ea2494fdbbb3580aca823b26398ed8dabfabaa9e9e637ea1afa44e27d9593f8277baf73046/small_1624bd2964f83c0db73a953e39cf9e2a.jpg,/bengaluru/bommanahalli/pg/2083-chancery-promotions-gents/pgo-properties,Chancery Promotions Gents,GeoCoordinates,12.90866,77.623714,PostalAddress,Bommanahalli,NGR Layout,H No 30,560068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/68919/de2108bfb5e5826d4c8e4f8a31398c90d71870fec8a8e48b8defae3747527cd03bd548a6949dc340/small_3a0db9f318a8a046ee03e519aa8f8283.jpg,/bengaluru/byrasandra/pg/9144-green-apple-ladies-pg/pgo-properties,Green Apple Ladies PG,GeoCoordinates,12.980205,77.664884,PostalAddress,Byrasandra,Marappa Layout,# 9/1 th Cross,560093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/65955/c3482d9eb08e7b08db768ba1354f1f2c8debb583136cf0f97bcb1671661b4745cebdf73f49086816/small_60c150b981bed590711b83703e59846b.jpg,/bengaluru/kumaeaswamy-layout/pg/8228-shubham-pg-for-girls/pgo-properties,Shubham PG For Girls,GeoCoordinates,12.90927,77.56402,PostalAddress,Kumaeaswamy Layout,1st Stage,"1337,14th Main Road",560070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/41550/f940bc81296269ce9761f198f1236fe08eca33a749f750000507009f3b244e69b0c7c52bf66ace49/small_a197dbe92dfe5a908e34a31e7aada6ae.jpg,/bengaluru/nagawara/pg/4005-sms-pg/pgo-properties,SMS PG,GeoCoordinates,13.038383,77.61272,PostalAddress,Nagawara,Veeranapalya,16th Main Road,560045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/65593/fe84eca7b2b3c85ab51b5ba887d9f57a1781c5077bb41c5592a1eb20a2403da1578a1172f1c6a0c1/small_99d9760db3e89cb1fb9f841c12b5bd33.jpg,/bengaluru/j-p-nagar/pg/8161-csr-boys-pg/pgo-properties,CSR Boys PG,GeoCoordinates,12.90356,77.58179,PostalAddress,J.P.Nagar,Shree Matha 6th Phase,#342,560078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/50224/887ba4dcfb04998e71caf7890d7d6afa713a8283f1870a09577b61d33c442b51fd7f059f76d5b89f/small_140288308f00295b5da04970a83e1a1e.jpg,/bengaluru/nagawara/pg/4171-sri-narayana-swamy-pg-for-gents/pgo-properties,Sri Narayana swamy PG For Gents,GeoCoordinates,13.037483,77.616223,PostalAddress,Nagawara,Vyalikaval Layout,#422,560045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/67737/783a2f57a85fe29a14d76592eab6a9f67d10a18b058636e22ca5433bed938b1ad9d5a63d078d25e5/small_7c3044d07977939d39b86303735da8b7.jpg,/bengaluru/nagawara/pg/8906-sri-durga-pg-for-gents/pgo-properties,Sri Durga PG For Gents,GeoCoordinates,13.036914,77.617943,PostalAddress,Nagawara,Near HKBK college,"#211,5th Cross,VHBCS Layout",560045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/71023/a8d07ffbc200c5b8c082eaa0c2b743a0dc75fb2229bad0a8181df4f2fbea8f0ba6e3ae704fb2eb11/small_2102981a06c4af1c61a952a0154e3ce5.jpg,/bengaluru/hsr-layout/pg/9656-sri-sai-balaji-pg/pgo-properties,Sri Sai Balaji PG,GeoCoordinates,12.910513,77.627987,PostalAddress,HSR Layout,"Rajeev gandhi nagar ,Sector - 6","1408 , gunduthotu",560068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/70546/9ab5e40063cba8f08501ae2a51518c203a5a08aa2ccc8202c27ee323762977002d2b75ed4e1bc8a8/small_218a582ef456e5ccb3839fd781a22a28.jpg,/bengaluru/sanjay-nagar/pg/9524-sri-sai-luxurious-pg-for-ladies/pgo-properties,Sri Sai Luxurious PG For Ladies,GeoCoordinates,13.038252,77.575528,PostalAddress,Sanjay Nagar,NGEF Layout,"#160,4th Cross",560094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/74459/367b13b2e022e755394e097b5234a8ff107db22b4c156602ee2fe6bfcc0581fd96a91c67f3474f0c/small_905861a1dea45d7cbb3903f92bec9080.jpg,/bengaluru/new-bel-road/pg/10437-princess-paradise-ladies/pgo-properties,Princess Paradise Ladies,GeoCoordinates,13.035607,77.567632,PostalAddress,New Bel Road,Rmv 2 nd Stage,#21 3rd Main,560094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/66180/2800a0e8addba323d5762edce3d25ebb8efe17329296cb80101b50ebf375fcb794612578ec25715e/small_95c0ac09da9207e7978014aca26f8239.jpg,/bengaluru/nagawara/pg/8264-lotus-comfort-pg/pgo-properties,Lotus Comfort PG,GeoCoordinates,13.036914,77.617943,PostalAddress,Nagawara,Opp.Manyata Tech Park,"5th Cross,VHBCS Layout",560045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/55848/b56f0f48a135f32dd30a1bfd7ead37f2e278a0ba4e5743b9d3fb1d90223bf39e27fe364b1f18aa0c/small_faaa072de347cea8ae3a7862af2ad351.jpg,/bengaluru/nagawara/pg/6469-ebenezer-ladies-pg/pgo-properties,Ebenezer Ladies PG,GeoCoordinates,13.036993,77.617663,PostalAddress,Nagawara,"6th Main,Vyalikaval Society Layout",#245,560045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/67197/5ff192d7d4a610bb59ca8dcd3e0d40f29f6155114299a0c5431ec20fbe44ac09177720e1dd74d8bf/small_6c61b5b6ae49f633d8a671a6d5cd9a8e.jpg,/bengaluru/hsr-layout/pg/8523-vijay-boys-pg/pgo-properties,Vijay Boys PG,GeoCoordinates,12.91094,77.62901,PostalAddress,HSR Layout,Rajiv Gandhi Nagar,"3/44,3rd Cross",560068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/28985/d72e2b39c56357226d9b72aba4a2879de5de65a595976ef564cd18efe3e246851d72ebdf3e0c67d5/small_0b2120aad879ba8f16e1ffd8df4f23bd.jpg,/bengaluru/bommanahalli/pg/2084-lakshmi-narasimha-gents/pgo-properties,Lakshmi Narasimha Gents,GeoCoordinates,12.908408,77.62366,PostalAddress,Bommanahalli,"18th Cross, Roopena Agrahara",E8,560068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/13100/c48ab2d1c6ea5633020fc3c4849cb58ba73d2f0cc1ea716666225cf8a5a4585d8e4cafd7271a5a2a/small_90d9c1e907a2055f7c439bbf9ef824ce.jpg,/bengaluru/bommanahalli/pg/2085-om-sai-charitha-pg/pgo-properties,Om Sai Charitha PG,GeoCoordinates,12.9086,77.624086,PostalAddress,Bommanahalli,17th A Cross NGR Layout,H No 35,560068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/67512/bbc2cf2ff0590ff8a6a3bba4d678d323f15c52fea6c68b76f5a16175d4d87e979603dfaa2062cfc0/small_07d7b1f7450074ce8d71b23bf81d1e26.jpg,/bengaluru/kalyani-nagar/pg/8866-sri-sai-balaji/pgo-properties,Sri Sai Balaji,GeoCoordinates,13.02826,77.635475,PostalAddress,Kalyani Nagar,"Chelekere Main Road ,Raghawendra Nagar",1,560043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/42253/7b89c4e5f973cea8c9bfd1032f45d456718c6fbe13e824076eb8c30caa6e052622e1328bfdf5551c/small_a764e17da315bd7d41c082205e4b89dc.jpg,/bengaluru/nagawara/pg/4320-s-s-boys-p-g/pgo-properties,S.S Boys P.G,GeoCoordinates,13.038137,77.614569,PostalAddress,Nagawara,A.C Post,"No 378-9 , Vyalikaval Society Layout",560045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/33368/61a00aaa47ce4b36c8236983794b4424b34635b43667bfe21987e504587e0efefa6a2635d939be58/small_img1536494415681612.jpg,/bengaluru/nagawara/pg/2608-sv-comforts/pgo-properties,Sv Comforts,GeoCoordinates,13.036984,77.618163,PostalAddress,Nagawara,"Vylicalval society,  OPP MANYTHA TECH PARK","#805,4th cross",560045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Hostel,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/71209/29939fc98e890bd4fde37cb5a8252069d1763d9cc89759443537981d3dfdfe7b76153a8ca6d1ab7d/small_11c96d6ee859480ec5dbf3664403df0f.jpg,/bengaluru/bommanahalli/hostel/9688-new-ss-comfort/pgo-properties,New SS Comfort,GeoCoordinates,12.91099,77.62912,PostalAddress,Bommanahalli,Archana Grands,96 Street No -4,560068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/71219/f9c27462a34504a0c44ff5034b6abb4e9dff4e8128527742e2ed3ca9673f362f7c90ddf416af5ca6/small_e2d8b6cba936650df51b8ecfcba96db4.jpg,/bengaluru/bommanahalli/pg/9689-ss-comfort-pg-for-gents/pgo-properties,SS Comfort PG for Gents,GeoCoordinates,12.91099,77.62912,PostalAddress,Bommanahalli,Archana Grands,96 Street No -4,560068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/68738/85aeab772a136fc054398890a8c544b06d5fe57c1077b99facd1a8eb040891663da4e7353d28d1b8/small_ba81448c531645220d5cc01de6e3a504.png,/bengaluru/hsr-layout/pg/9103-sri-gangothri-pg-for-gents/pgo-properties,Sri Gangothri PG For Gents,GeoCoordinates,12.91099,77.62912,PostalAddress,HSR Layout,Rajiv Gandhi Road,"444/1, 15th Main Road",560068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/66702/637fa61ba083cab3bcc28e2ffcc0a49a16d435eeb211891d714d45d910e8f0a4614bfecb924c62de/small_1ce4e18ee7d25a1b5922104f5342cac4.jpg,/bengaluru/hsr-layout/pg/8355-n-n-r-gents-pg/pgo-properties,N N R Gents PG,GeoCoordinates,12.91103,77.62937,PostalAddress,HSR Layout,"18th Cross,Sector-7",444/1,560102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/102666/b511120bd3af7eacc2b28a46ee4c79a35f33f85d52b0a2581e5f110af2daf00d2ec290ea4d7bfdc7/small_IMG_20190911_090501.jpg,/bengaluru/nagawara/pg/13196-sri-sai-comfort-pg-for-gents/pgo-properties,Sri Sai Comfort PG For Gents,GeoCoordinates,13.035004,77.623541,PostalAddress,Nagawara,"BP Reddy Towers , 9th cross vayalikavali Layout",372,560045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/application_static_image/image/6/0184d020a00aa09897e040b4e942b4dd593e3d64e23226f0c170e8fc0285d5099c468035fe8aa7bf/small_Images_3.png,/bengaluru/nagawara/pg/13190-ans-pg-for-gents/pgo-properties,ANS PG For Gents,GeoCoordinates,13.035004,77.623541,PostalAddress,Nagawara,Chanakya Layout,3 rd Croos,560045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/54366/fc4296d06c64ebb9e74c35ad785046d09cb9a0177ecc81e4e439abc2a27aa2a441277577e1689f71/small_f59c38aa92a6eaf91f2f634cb114de3e.jpg,/bengaluru/nagawara/pg/6211-dhanusri-deluxe-gents-pg/pgo-properties,Dhanusri Deluxe Gents PG,GeoCoordinates,13.038145,77.614607,PostalAddress,Nagawara,"Sandhyagappa Layout,Veeranapalya Main Road",#34/4/2,560045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/application_static_image/image/6/0184d020a00aa09897e040b4e942b4dd593e3d64e23226f0c170e8fc0285d5099c468035fe8aa7bf/small_Images_3.png,/bengaluru/nagawara/pg/15813-veera-brahmendra-swamy-pg-for-gents/pgo-properties,Veera Brahmendra Swamy PG For Gents,GeoCoordinates,13.035004,77.623541,PostalAddress,Nagawara,"Vyalikaval , HBCS Leyout",Philomena Hospital Road,560045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/57286/0af26ac3e4d6733516a9557ce13627e4e7b23426fba7a0a07b903624c59ccdf5b914bf875a553d04/small_1df2658d052bfdd67060feabfbf8bbe1.jpg,/bengaluru/j-p-nagar/pg/6731-krishna-pg-for-gents/pgo-properties,Krishna PG For Gents,GeoCoordinates,12.903237,77.581741,PostalAddress,J.P.Nagar,"2nd Main,7th Cross","#290/1,Mothi Residency",560078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/42041/962853ab1e7842d212426de150beb7d02e63eeefe27b5eb42f86c145d377342d8d77c2e1fd2a6fc5/small_f04cf9de448121d1216c1754a3b9b70d.jpg,/bengaluru/vkhs-layout-nagavara/pg/4279-grand-platinum-boys-p-g/pgo-properties,Grand Platinum Boys P.G,GeoCoordinates,13.038292,77.614662,PostalAddress,"Vkhs layout , Nagavara",Opp Manyata Tech Park,"380 , Platinum Home 10th cross",560045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/57300/ea2c3cfe44df0c12931025a54b42fa4cd2ef73d53254c85d75afc91eb63d08a3ee59e69fc3240ab5/small_1b19973a5abbafd9422dc8e240c417e9.jpg,/bengaluru/j-p-nagar/pg/6733-sri-swasthik-pg-for-gents/pgo-properties,Sri Swasthik PG For Gents,GeoCoordinates,12.903105,77.582201,PostalAddress,J.P.Nagar,-,#349,560078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/117565/290eb9945ab1270289cfb9f8ec04c6740d37cdfaca761658ad35fa24e1c2cfbf923c68da81c37b91/small_Annotation_2020-08-16_203959.png,/bengaluru/karnataka-india/pg/16435-zolo-scarlett/pgo-properties,Zolo Scarlett,GeoCoordinates,13.030459,77.632862,PostalAddress,"Karnataka, India",Bengaluru,"Nagawara, HBR Layout 4th Block",560043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/55264/fbfe32def76cdfd22c4caf216d1f9542c028e47eceffa165cc1570ccabd3b22f40e9b4a0415fd33a/small_c25e7677397b21505e478afcd10a60af.jpg,/bengaluru/nagawara/pg/6367-crescent-services-pg-for-gents/pgo-properties,Crescent Services PG For Gents,GeoCoordinates,13.037773,77.6169,PostalAddress,Nagawara,Srinivasa Nilaya,"#306,Vayalikavli Layout,8th Main Road",560045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/59322/fccd8d74bb4394d333c2f3f40bd44ee99e9c09ae1e6c0b458597811dcf660a8d93aab09acd967465/small_2cd22640b652dd61f585b1512608fc46.jpg,/bengaluru/j-p-nagar/pg/6831-amila-pg-for-ladies/pgo-properties,Amila PG For Ladies,GeoCoordinates,12.90263,77.584595,PostalAddress,J.P.Nagar,"17th Cross,26th &#39;B&#39; Main",14/19,560078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/59357/7921332b38a77ec44136ada677211f870c5df94b9cce3e9d99a67980bc2a5e7a97a9eae1f453d54d/small_50ae756df3a1d6d6509ece96fc9b312d.jpg,/bengaluru/j-p-nagar/pg/6838-amila-pg-for-ladies-2/pgo-properties,Amila PG For Ladies 2,GeoCoordinates,12.902644,77.584539,PostalAddress,J.P.Nagar,26th &#39;B&#39; Main,17th Cross,560078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/40176/55d34b5e4452f92ee7c1b04be9c4f976858b594d696cd4c8a6eaa6dd8976eafbae9fba171d55fb58/small_c7b85e20dcb9c280b352d0e7e3c5327a.jpg,/bengaluru/nagawara/pg/3787-sri-sai-balalji-gents-p-g/pgo-properties,Sri Sai Balalji Gents P.G,GeoCoordinates,13.03713,77.61905,PostalAddress,Nagawara,Vyalikaval layout,"828 ,4th cross 3rd Main",560045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/37219/b139b5828d766398db302dc8ca8450ce0beb047d3a039c447fc564fcfea12aefc84c411524c13542/small_320dd57684ebf970227a56d37fcaf89b.jpg,/bengaluru/c-v-rama-nagar/pg/3273-sai-shiva-pg/pgo-properties,Sai Shiva PG,GeoCoordinates,12.979857,77.665705,PostalAddress,C.V.Rama Nagar,Bagmane Tech Park Back Gate,Byrasandra,560093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/86396/64e5e43dd78a9fc1d5d02a4a233346f37d911397b13dda6bac7178ae5990e844286bba654e6c7e6c/small_Images_1.png,/bengaluru/karnataka-india/pg/2450-some-where-to-stay/pgo-properties,Some Where To Stay,GeoCoordinates,12.96009,77.523779,PostalAddress,"Karnataka, India",Maruthi Nagar,"18, 3rd Cross Chandra Layout",560072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/25903/a0518fc5cc4353198a6f193caaa44b7d6375c2385011ba2dd8885a47666ac5925741fb69da9ff3e4/small_f27c2cab5a033d587a51a44fa1cee3b3.jpg,/bengaluru/bommanahalli/pg/1584-slck-paying-guest-for-men/pgo-properties,SLCK Paying Guest For Men,GeoCoordinates,12.90871,77.625921,PostalAddress,Bommanahalli,Siddapa Layout,320/5/4`,560068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Hostel,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/85032/1b6a753f2d37db05d85a9df98070ccf4984bac176982e300e7aea24fc778ba1552b3278f5f912d0e/small_img1547896824191784.jpg,/bengaluru/banglore/hostel/11912-sai-shiva-pg-for-ladies/pgo-properties,Sai shiva pg for ladies,GeoCoordinates,12.980102,77.665761,PostalAddress,Banglore,"C V Raman Nagar, bagmane tech park back gate","#44, 8th cross, byrasandra main road",560093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Hostel,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/71484/cbac3a82fb31f99094c2b7220b0e6a74d12fb76d4f250b0ade62304f7c7649de3f76b3ffa997d3d3/small_b09638b989c4167a451f558626fc06ac.jpg,/bengaluru/hsr-layout/hostel/9736-vikarani-girls-pg/pgo-properties,Vikarani Girls PG ,GeoCoordinates,12.91345,77.63473,PostalAddress,HSR Layout ,Sector -6 ,14th Cross 10 Th Main ,560102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/66373/97d4ee857cd5465204d92ea16bb5cf6cb3783da3c05c9f4b86d88f6e7386faec67e3d71a556d4b8b/small_7eed1b2126a79eccd4ad21134db80773.jpg,/bengaluru/kumarswamy-layout/pg/8296-suki-nbst-pg/pgo-properties,Suki Nbst PG ,GeoCoordinates,12.90803,77.56432,PostalAddress,Kumarswamy Layout ,1 st Stage ,"No 1750 ,14 th Main,  1 st Stage ",560078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/70483/7971f0a3bb896a29411e3d3095da567f2c89c4624cf8d6b4df1a06d8193b62ecadc09cc5bcbf4125/small_556825e682099b7ce46a657e67b6dbe4.jpg,/bengaluru/mathikere-layout/pg/9511-gayathri-associates-pg-for-gents/pgo-properties,Gayathri Associates PG For Gents,GeoCoordinates,13.032012,77.558156,PostalAddress,Mathikere Layout,13th &#39;B&#39; main Road,#173,560054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/72256/9a92990f60a1d1fd64299d81d8c4b6d9c655f1d3647ca01894a8eeadd2833081b4f4dcd16371479d/small_a3adc2fca90f20fbb2d105b93711b471.jpg,/bengaluru/hsr-layout/pg/9886-happy-homes-pg/pgo-properties,Happy Homes PG,GeoCoordinates,12.91347,77.6347,PostalAddress,HSR Layout,Larens School Road,D.No:223,560102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/72278/97f95b19c900b953e7476066aa5c9546d01388d2e65cee2876b751e300ee9c6dda70039b1f110a35/small_1bfb5f53f73f909e253d5c3330d19db6.jpg,/bengaluru/hsr-layout/pg/9889-happy-homes-pg-2/pgo-properties,Happy Homes PG-2,GeoCoordinates,12.91347,77.6347,PostalAddress,HSR Layout,Lawrence School Road,D.No:224,560102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/92255/e622dbd27e18eb86d7655e83b11a1929b85048deb2e9e43256b88be6ca908d9aabbc62f36970ed7d/small_1567845449133.jpg,/bengaluru/karnataka-india/pg/13273-dharani-ladies-pg/pgo-properties,Dharani ladies pg,GeoCoordinates,12.910294,77.629695,PostalAddress,"Karnataka, India",Bengaluru,"H No 1342 20th A cross road, HSR Layout",560068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/54354/9950712c2777ab49af7888764ea1e8c7c2a42d4f14a7cfa06dc803263a1a3bb313989de88b756a7b/small_c8f31213314be51073af33e60316092b.jpg,/bengaluru/bommanahalli/pg/6208-sri-sai-ram-pg-for-gents/pgo-properties,Sri Sai Ram PG For Gents,GeoCoordinates,12.907933,77.625115,PostalAddress,Bommanahalli ,Bhanu Nursing Home Road,"#33,Vijay Reddy Building",560068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/57572/d3f22b21cc4acee9b4f0de05119ef5a8eb687d4542ae8c463ac5f8b0c01f38f9819f2d41ce0aafaa/small_2fcf97d3a152af9ddabdabad6d990b50.jpg,/bengaluru/h-s-r-layout/pg/8602-psr-pg-for-gents/pgo-properties,PSR PG For Gents,GeoCoordinates,12.921897,77.645657,PostalAddress,H.S.R.Layout,"19th Main,1st Sector",#1552,560102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/52985/968e4080524fd6b01c838bdd7e056c5cbf481ee5ae9a1a9734f937a3f4b7474e2421a942f11258b2/small_89ef698ca101565af1cde7b5a2f63f7c.jpg,/bengaluru/h-s-r-layout/pg/5958-sri-vinayaka-deluxe-pg-for-gents/pgo-properties,Sri Vinayaka Deluxe PG For Gents,GeoCoordinates,12.921864,77.645634,PostalAddress,H.S.R.Layout,"20th Main,1st Sector",#1587,560102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/75181/a1401a05fcb1b6420e233f4bb882a2efb84e9a7acc539e4556766f396a600abd4e5f846450faeda0/small_14d001ab712f55ed3d712e47dd3dde2e.jpg,/bengaluru/hsr-layout/pg/10667-greeshma-ladies-pg/pgo-properties,Greeshma Ladies PG,GeoCoordinates,12.909917,77.629342,PostalAddress,HSR Layout,7Th Sector,No .15 2 nd Main 18 th Cross,560068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/52958/6bb355f24b3c0477a93d1a52974b716dab4a9f146efd0af10d6b8421481198d91c77539dfa83b3c7/small_500b5e2e148f79352de8423f85be704e.jpg,/bengaluru/h-s-r-layout/pg/5953-sri-vinayaka-deluxe-pg-for-ladies/pgo-properties,Sri Vinayaka Deluxe PG For Ladies,GeoCoordinates,12.921897,77.645657,PostalAddress,H.S.R.Layout,"20th Main,1st Sector",#1589,560102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
