@context,@type,image,url,name,geo/@type,geo/latitude,geo/longitude,address/@type,address/streetAddress,address/addressLocality,address/addressRegion,address/postalCode,mainEntity/0/@type,mainEntity/0/name,mainEntity/0/acceptedAnswer/@type,mainEntity/0/acceptedAnswer/text,mainEntity/1/@type,mainEntity/1/name,mainEntity/1/acceptedAnswer/@type,mainEntity/1/acceptedAnswer/text,mainEntity/2/@type,mainEntity/2/name,mainEntity/2/acceptedAnswer/@type,mainEntity/2/acceptedAnswer/text,mainEntity/3/@type,mainEntity/3/name,mainEntity/3/acceptedAnswer/@type,mainEntity/3/acceptedAnswer/text,mainEntity/4/@type,mainEntity/4/name,mainEntity/4/acceptedAnswer/@type,mainEntity/4/acceptedAnswer/text,logo,description,sameAs/0,sameAs/1,sameAs/2,sameAs/3,sameAs/4,contactPoint/@type,contactPoint/telephone,contactPoint/contactType,contactPoint/areaServed
https://schema.org,Hotel,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/77090/b918fe74146b779e630bc26a0fc3eb8d5361949360a9b9259723552cfe63bddf31ecf7a6d16690e4/small_67ec4f4b6e86f7978a670bbc959b491e.PNG,/mumbai/thane/hotels/10841-royal-classic-hotel/pgo-properties,Royal Classic Hotel ,GeoCoordinates,19.1086,73.0293,PostalAddress,Thane ,Thane ,Panvel Road ,421204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Hostel,https://d2bxpw04qb5rhq.cloudfront.net/production/application_static_image/image/4/6868a223c584ccf7e51b37dbe4a49f79a04df81173279095c394ab69be2261b56c80ba6647360a99/small_Images_1.png,/mumbai/maharashtra-india/hostel/15363-pg-for-men/pgo-properties,PG for men,GeoCoordinates,19.024216,73.023695,PostalAddress,"Maharashtra, India",Navi Mumbai,"Nerul East, Sector 19, Nerul",400706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Hostel,https://d2bxpw04qb5rhq.cloudfront.net/production/application_static_image/image/7/024db16dbe4402479eeefd16eba3bb0f29bcb93ddecb5e686f2a680925d047d747ae6e131725987e/small_Images_4.png,/mumbai/maharashtra-india/hostel/15584-paying-guest-hostel/pgo-properties,Paying guest hostel,GeoCoordinates,19.024216,73.023695,PostalAddress,"Maharashtra, India",Navi Mumbai,"Nerul East, Sector 19, Nerul",400706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/77407/0de35c5f295a302415e081f8d978e17707276d29d57d3b53e593ded7bc288b8952b96bf8fbd718dc/small_1d39a0ee301c9935bd98c050a3876aa3.PNG,/mumbai/daulat-nagar/pg/10917-ganpati-boys-pg/pgo-properties,Ganpati Boys PG ,GeoCoordinates,19.22369,72.8566,PostalAddress,Daulat Nagar ,Borivali ,Daulat Nagar ,400066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/application_static_image/image/7/024db16dbe4402479eeefd16eba3bb0f29bcb93ddecb5e686f2a680925d047d747ae6e131725987e/small_Images_4.png,/mumbai/maharashtra-india/pg/15583-jagannath-shankerseth-boys-hostel/pgo-properties,Jagannath shankerseth boys hostel,GeoCoordinates,18.934925,72.825412,PostalAddress,"Maharashtra, India",Mumbai,Churchgate,400020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Hotel,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/77597/ffaf07f40d469dc86837b55db5481a0cf70e4443a772cb965b30c6517141628576ece2270a5e91fb/small_a5e3ddcdf864570a3261fd4a295331a6.PNG,/mumbai/ballard/hotels/10957-hotel-sheetal-inn/pgo-properties,Hotel Sheetal Inn ,GeoCoordinates,18.9303,72.8357,PostalAddress,Ballard,Ballard,Ballard,400001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Hostel,https://d2bxpw04qb5rhq.cloudfront.net/production/application_static_image/image/5/1c011af89c304ffcc5266bf24d4d49d4cceacfe6e78fb6cc2f30afac7133d9714e0113a5111de7cf/small_Images_2.png,/mumbai/maharashtra-india/hostel/15162-mahanthi-girls-hostel/pgo-properties,Mahanthi girls Hostel,GeoCoordinates,19.207264,72.956964,PostalAddress,"Maharashtra, India",Thane,"Lokmanya Nagar, Thane West",400606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/77492/a15dfcbf1815aba0e77899c792218268d2f496412556b4b43e5a426b3db76de8f5190b818acfdf5a/small_799a92738abfc17092581d97c4dee0bc.PNG,/mumbai/kandivali-west/pg/10936-bichona-paying-guest/pgo-properties,Bichona Paying Guest,GeoCoordinates,19.2176,72.8205,PostalAddress,Kandivali West,Kandivali West,Kandivali West,400067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/76940/b9761787ac2936c2125513d6be95ee97bea6dd0594e64e183e9395883dde6c8ae6a022142c2ac401/small_fd4c6344e68555aea46e9badf2831f0f.PNG,/mumbai/thane-west/pg/10815-boys-pg-thane/pgo-properties,Boys PG Thane ,GeoCoordinates,19.203,72.9704,PostalAddress,Thane West ,Thane West ,Golden Park,400601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Hostel,https://d2bxpw04qb5rhq.cloudfront.net/production/application_static_image/image/6/0184d020a00aa09897e040b4e942b4dd593e3d64e23226f0c170e8fc0285d5099c468035fe8aa7bf/small_Images_3.png,/mumbai/maharashtra-india/hostel/15172-nair-s-hostel-for-men/pgo-properties,Nair&#39;s Hostel for Men,GeoCoordinates,19.01245,73.030151,PostalAddress,"Maharashtra, India",Navi Mumbai,"Belapur Village, Sector 20, CBD Belapur",400614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Hostel,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/66376/1a4996305449889c93ebd214dde36edc0b0420f8240475585b9bb814d4b4a79a725f8fc7797dccc7/small_476a9f76e908d2ca40bfff9ddd82411c.jpg,/mumbai/navi-mumbai/hostel/8297-nair-boy-s-hostel/pgo-properties,Nair Boy&#39;s Hostel,GeoCoordinates,19.01245,73.03015,PostalAddress,Navi Mumbai,Sector 20 CBD Belapur,Nair AAI Sadan,400614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Hostel,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/60333/cb9d9f9d0b47f3aca80051eea8509669a90f65d68fb3cf1889fdb5c06aa6166e3d76273919a590d1/small_bcd9248c1efde312c311ba966d18c6a7.jpg,/mumbai/belapur-village/hostel/7034-nair-hostel/pgo-properties,Nair Hostel,GeoCoordinates,19.01245,73.03015,PostalAddress,Belapur Village,Sector 20,Varsha Niwas,400614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Hostel,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/60378/29b01b03af8079cb1cf048cf57ae209c219939d9a48ebbb5f7385abee951610929cce39f98bf588b/small_b413ef015688cabf4545143e6b4a1700.png,/mumbai/mondegar/hostel/7040-one-step-boy-s-hostel/pgo-properties,One Step Boy&#39;s Hostel,GeoCoordinates,18.923981,72.832165,PostalAddress,Mondegar,Shahid Bhagat Singh Road,"sr no 30 metro hosue, colaba",400005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Hostel,https://d2bxpw04qb5rhq.cloudfront.net/production/application_static_image/image/4/6868a223c584ccf7e51b37dbe4a49f79a04df81173279095c394ab69be2261b56c80ba6647360a99/small_Images_1.png,/mumbai/maharashtra-india/hostel/15360-sailor-s-home-hostel/pgo-properties,Sailor&#39;s home hostel,GeoCoordinates,19.020959,73.035614,PostalAddress,"Maharashtra, India",Navi Mumbai,"Agroli, Sector 29, CBD Belapur",400614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Hostel,https://d2bxpw04qb5rhq.cloudfront.net/production/application_static_image/image/5/1c011af89c304ffcc5266bf24d4d49d4cceacfe6e78fb6cc2f30afac7133d9714e0113a5111de7cf/small_Images_2.png,/mumbai/maharashtra-india/hostel/15271-nawa-hostel/pgo-properties,Nawa hostel,GeoCoordinates,19.020967,73.035886,PostalAddress,"Maharashtra, India",Navi Mumbai,"Shiv Mandir, Agroli, Gaon, CBD Belapur",400614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,SingleFamilyResidence,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/78769/5ef24bb9a5a4634d030bde04c2a02f757cf65c5449c8c9cdc30bd2722cc2702b5faf4c9695fe9966/small_6176df320a6b95c6ffe5ec473afb8a19.PNG,/mumbai/colaba/guest-houses/11084-apollo-guest-house/pgo-properties,Apollo Guest House ,GeoCoordinates,18.92268,72.83159,PostalAddress,Colaba,Opp Apollo Bandar,43/45,400005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/77500/18c0a10da53ed4348c733a6334387dc2f7f0ea76afef077342046c5b642d7b9a5e13b00eec2b592a/small_2e7a6b14f79eec779bcbe5e28ffc31fe.PNG,/mumbai/borivali-east/pg/10937-aangan-boys-pg/pgo-properties,Aangan Boys PG,GeoCoordinates,19.2263,72.8205,PostalAddress,Borivali East,Sanjay Veg Hotel,"Gala House , Mahathma gandhi road",400066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/77454/dee2376c236815643383c6d44c10ae96c08102d4a721add9034904daa0a967f97024e3e290ae1037/small_0daecdbb086b8c31641163c21a7ba7b1.PNG,/mumbai/borivali/pg/10928-dipti-girls-pg/pgo-properties,Dipti  Girls PG ,GeoCoordinates,19.2263,72.8205,PostalAddress,Borivali ,Borivali ,258/D4,400092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Hostel,https://d2bxpw04qb5rhq.cloudfront.net/production/application_static_image/image/4/6868a223c584ccf7e51b37dbe4a49f79a04df81173279095c394ab69be2261b56c80ba6647360a99/small_Images_1.png,/mumbai/maharashtra-india/hostel/15184-belapur-men-s-hostel/pgo-properties,Belapur Men&#39;s Hostel,GeoCoordinates,19.015067,73.033774,PostalAddress,"Maharashtra, India",Navi Mumbai,"Belapur Village, Sector 19, CBD Belapur",400614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Hostel,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/69477/bde29f5172c8fb0d730a2f0c81d6b104b8422aa93e7d055f948453f2926cff6c35dad8c4b9f5da19/small_ea856ad4dfc394ecc56361e735a6c237.png,/mumbai/belapur/hostel/9290-shreeji-boys-hostel/pgo-properties,Shreeji Boys Hostel,GeoCoordinates,19.01942,73.03686,PostalAddress,Belapur,Belapur (Navi Mumbai),"Sec-29, near CBD Belapur station",400614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/87121/63f879e109a622c287f1adf59af94b1ccbca60c10ae2ce5e5ecff7603782cbefff80aa46914ffbfd/small_IMG-20190315-WA0027.jpg,/mumbai/maharashtra-india/pg/12245-integrated-srv-bungalow/pgo-properties,Integrated srv Bungalow,GeoCoordinates,19.228668,72.824102,PostalAddress,"Maharashtra, India",Mumbai,Plot No 249 Gorai II Borivali,400092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Hostel,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/69883/1beeba0d2ca2b09de3fd1c62d001001b6cb85dd271bfde92ce1fa33cbfa41c33b8d5a24b1774fdb9/small_f48533d208b1fb1ee45e556c43c78700.png,/mumbai/diwalegao/hostel/9389-pride-gents-hostel/pgo-properties,Pride Gents Hostel,GeoCoordinates,19.01146,73.033869,PostalAddress,Diwalegao,Sec-14 Khanna Huipil,A/34,400614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/76760/3a0ffbefd7c1f18624747771a5ae956fce941875f5ab937a862deca384e1411f4669fd30c6f5635a/small_3528bbb995f54af90a2a3bbade06cfea.PNG,/mumbai/shahbaz-village/pg/10782-royal-boys-pg/pgo-properties,Royal Boys PG,GeoCoordinates,19.015613,73.036061,PostalAddress,Shahbaz Village,Sec - 20,1154,400614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Hostel,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/60435/589bee2f99f3d9fcb5bba6e5d83e973c2d6595c4d9cfbaf34cecfbfd6a5631d130354a183a6c8628/small_e475f387757bf8ec03fe5cb7f286f096.jpg,/mumbai/belapur/hostel/7051-nair-seamen-hostel/pgo-properties,Nair Seamen Hostel,GeoCoordinates,19.01546,73.03614,PostalAddress,Belapur,Sector 19,Ganga Niwas,400614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Hostel,https://d2bxpw04qb5rhq.cloudfront.net/production/application_static_image/image/6/0184d020a00aa09897e040b4e942b4dd593e3d64e23226f0c170e8fc0285d5099c468035fe8aa7bf/small_Images_3.png,/mumbai/maharashtra-india/hostel/15359-sahil-seaman-hostel/pgo-properties,Sahil seaman hostel,GeoCoordinates,19.014009,73.035663,PostalAddress,"Maharashtra, India",Navi Mumbai,"Shahbaz Village, Sector 19, CBD Belapur",400614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/76609/cabe07338b658ecc0a363dd0322f954d8df4aa679efcc280f5886049bcf906cf12f38113fc5551f9/small_9537c68cdbad551b978937b6fbbe35f5.PNG,/mumbai/belapur/pg/10751-jagtap-boys-pg/pgo-properties,Jagtap Boys PG,GeoCoordinates,19.01356,73.035955,PostalAddress,Belapur ,Sec-14,P . N 500,400614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/76755/07230a67ee473d3edee731b206a3c7a0dbaa4f348edd80d9b024fddbf0dc83175bc0fb3689dd3fc1/small_9e6724824a4efc10bd78080426f1b917.PNG,/mumbai/belapur/pg/10781-jagtap-girls-pg/pgo-properties,Jagtap Girls PG ,GeoCoordinates,19.01356,73.035955,PostalAddress,Belapur,Belapur,Sec - 19,400614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Hostel,https://d2bxpw04qb5rhq.cloudfront.net/production/application_static_image/image/6/0184d020a00aa09897e040b4e942b4dd593e3d64e23226f0c170e8fc0285d5099c468035fe8aa7bf/small_Images_3.png,/mumbai/maharashtra-india/hostel/15181-rahul-boys-hostel/pgo-properties,Rahul boys hostel,GeoCoordinates,19.014778,73.036415,PostalAddress,"Maharashtra, India",Navi Mumbai,"Shahbaz Village, Sector 20, CBD Belapur",400614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/111391/a27e00a3d48cd2544e091dc237ea166960269ce6246f121b738d836262346f25d0ac14dd0298597d/small_IMG_20200423_152552.jpg,/mumbai/maharashtra-india/pg/15305-jagtap-hostels-and-pg/pgo-properties,Jagtap hostels and pg,GeoCoordinates,19.013691,73.03596,PostalAddress,"Maharashtra, India",Navi Mumbai,"Shahbaz Village, Sector 19, CBD Belapur",400614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Hostel,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/68161/ac712a54662702bd2570deceb6002683859df38c2296d2c84cb9b658b2632eb83a185c883b89439e/small_7e8483b1d4380d3e83a45d19560f64ba.png,/mumbai/navi-mumbai/hostel/8972-nawa-gents-hostel/pgo-properties,Nawa Gents Hostel,GeoCoordinates,19.02097,73.0397,PostalAddress,Navi Mumbai,Belapur,Sec-29,400614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Hostel,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/76715/c76b0af7adf7daacebaf263803263bf26b9e62debb6a99fb6375d4259c04c57be374d282c4e2b917/small_5342693b46ca2efad5cfc8449745e3e5.PNG,/mumbai/diwale-gaon/hostel/10770-pride-gents-hostel/pgo-properties,Pride Gents Hostel,GeoCoordinates,19.01192,73.03633,PostalAddress,Diwale Gaon ,Diwale Gaon ,Sec-14,400614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Hotel,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/77707/47c1ddff31bdfebed97f697359b126af9eccf8bc6177dd0883a230d40336ad737e1afd835120386d/small_0023f277638fd090d7a6a5d4026560a9.PNG,/mumbai/belapur/hotels/10975-haritage-dakshin/pgo-properties,Haritage Dakshin ,GeoCoordinates,19.01631,73.038948,PostalAddress,Belapur,Sec -11,Saichambers,400614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,SingleFamilyResidence,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/78782/62e483aec3c6a95ff2b0ab722e8fa8c6b06c33f0f771e581973943a41d16678ed21fc3d0bc51bff4/small_cfc22826a3e03bc39e3e4b4111d172e0.PNG,/mumbai/golaba/guest-houses/11086-india-guest-house/pgo-properties,India Guest House ,GeoCoordinates,18.9181,72.831471,PostalAddress,Golaba,Kamal Mention ,139 ,400005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/application_static_image/image/4/6868a223c584ccf7e51b37dbe4a49f79a04df81173279095c394ab69be2261b56c80ba6647360a99/small_Images_1.png,/mumbai/maharashtra-india/pg/15179-seamen-paying-guest/pgo-properties,Seamen paying guest,GeoCoordinates,19.026111,73.042803,PostalAddress,"Maharashtra, India",Navi Mumbai,"Sector 4, CBD Belapur",400614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/60895/4d7454f1170d19d12f61f61d8acc425d7f26cf5897ddcc31d147921c78cc664f8bc15809863a4445/small_ce58d670903f44dd177831c2b381cc09.png,/mumbai/gokul-nagar/pg/7157-karan-ladies-pg/pgo-properties,Karan Ladies PG,GeoCoordinates,19.21082,72.97712,PostalAddress,Gokul Nagar,Gokul Nagar,Golden Muktai Nagar,400601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/60901/5e7cba47bb29ab3e9817247c07a0dbfe8b078524e02218ad40afdc1411d2734057082c8bfb260319/small_7331cc4b786a14513d9e32ef7525c391.png,/mumbai/gokul-nagar/pg/7158-karan-gents-pg/pgo-properties,Karan Gents PG,GeoCoordinates,19.21146,72.976437,PostalAddress,Gokul Nagar,Thane West,Near Indian Library,400601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Hostel,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/76700/43d1e89cc3c3f2bcabfae3d02624359b7542837f77ee50bfa5bc8d9f37111650b33b86938057103d/small_7643aebbb9f93013acb973b6940018fd.PNG,/mumbai/diwale-village/hostel/10768-shadan-appartment/pgo-properties,Shadan Appartment ,GeoCoordinates,19.012201,73.038525,PostalAddress,Diwale Village,Sec-14,A/9,400614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Hostel,https://d2bxpw04qb5rhq.cloudfront.net/production/application_static_image/image/7/024db16dbe4402479eeefd16eba3bb0f29bcb93ddecb5e686f2a680925d047d747ae6e131725987e/small_Images_4.png,/mumbai/maharashtra-india/hostel/15357-kolhapur-pride-hostel/pgo-properties,Kolhapur pride hostel,GeoCoordinates,19.011915,73.038519,PostalAddress,"Maharashtra, India",Navi Mumbai,"Sector 14, CBD Belapur",400614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Hostel,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/69473/49e477d5d614cbb2b25f38ada8db5471bcce173828615bfdc0381fccd19f2143bf6858693ebbea7b/small_42c62ebf50024eeb0cba33a6eab4da5d.png,/mumbai/selapur/hostel/9289-shadan-boys-hostel/pgo-properties,Shadan Boys Hostel,GeoCoordinates,19.01146,73.03869,PostalAddress,Selapur,Sec-14,Shadan Apt A/9,400614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,LodgingBusiness,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/77864/ec1830aa6b473e9465de969182fd3247573da6c888009fb1adf463a6f1723a918a9125105843ef52/small_8f754a9951077ba11dd2cbb4030c3c37.PNG,/mumbai/kapurwadi/lodges/11009-sai-lodge/pgo-properties,Sai Lodge,GeoCoordinates,19.2221,72.9612,PostalAddress,Kapurwadi,Kapurwadi,Kapurwadi,400601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Hotel,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/79145/117f45a67c60aaa6a86cd4c1ef6c72040eb1917aa6de84087d7495817f341132e0ba09a41715cac6/small_efb6264f6624eaabfb9fdd4c5361a1b0.PNG,/mumbai/belapur/hotels/11165-hotel-setra-corange/pgo-properties,Hotel Setra Corange,GeoCoordinates,19.01499,73.04131,PostalAddress,Belapur,Sec-11,D . N 48,400614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Hostel,https://d2bxpw04qb5rhq.cloudfront.net/production/application_static_image/image/7/024db16dbe4402479eeefd16eba3bb0f29bcb93ddecb5e686f2a680925d047d747ae6e131725987e/small_Images_4.png,/mumbai/maharashtra-india/hostel/15365-prince-hostel/pgo-properties,Prince hostel,GeoCoordinates,19.010251,73.040159,PostalAddress,"Maharashtra, India",Navi Mumbai,"Diwale Village, Sector 14, CBD Belapur",400614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/77737/40e2e80b8712df7e73e933aad5630e71f255e8eceb476bc9b5a168f3d6092c74347af748defe99d4/small_fd2e2936159f1872a20ee8297b1100a6.PNG,/mumbai/subhash-nagar/pg/10981-your-next-home-boys-p-g/pgo-properties,Your Next Home Boys P.G,GeoCoordinates,19.215,72.9758,PostalAddress,Subhash Nagar,Wadhuwa Motors,Shop no 1 Tirupathi App,400606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Hostel,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/76684/0238bc3ab91996ed76fb188dfbd0d4fbb9b30f0b73084237b141d4ab0d2f7ea6470a37cdb5716c8b/small_ae5f1c8fe5dcb8573646fe149f72254d.PNG,/mumbai/diwale-village/hostel/10765-seaman-boys-hostel/pgo-properties,Seaman Boys Hostel,GeoCoordinates,19.010067,73.041013,PostalAddress,Diwale Village,Sec- 14,D . N 1260,400614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/76943/04600f6c827f676c401f0d3614462ada6b0baa35e57127291e2093482dc27f78201246dbc4ffc218/small_64e86980cd974897659d0c01c5e3357f.PNG,/mumbai/thane-west/pg/10816-your-next-home-pg/pgo-properties,Your Next Home PG ,GeoCoordinates,19.222077,72.967858,PostalAddress,Thane West ,Loku Pvan Phase - 2,10 A,400610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/76952/4629f2237fc7295dee3b48e3704d9af3abcbeab8f8f9744e22d61822b3c3ca56e76416224f24eaaf/small_6b5dfc7f186663fc859d0756e3d75b70.PNG,/mumbai/thane-vasant-vihar/pg/10818-your-next-home-pg/pgo-properties,Your Next Home PG ,GeoCoordinates,19.222077,72.967858,PostalAddress,Thane Vasant Vihar ,Lokupvan,DW 10 A,400610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/76948/acd7628a3e5dc82700ac34a5c1e4ab3d1347092a333e9dddebea9a464cc336895c67e35c516bd39e/small_5c175d5c519afe8d9539b63d6cb182b4.PNG,/mumbai/thane-west/pg/10817-girls-pg-thane/pgo-properties,Girls Pg Thane,GeoCoordinates,19.22207,72.9699,PostalAddress,Thane West ,Thane West ,Golden Nagar,400601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/76931/eca3980abcfef512d04ffc04fb43d0b0cdcd073c279fae053a1b9e07e9e87538b83e635b555925f7/small_7672d80ae5dceb24f3dd61abea1a926a.PNG,/mumbai/thane-west/pg/10813-your-next-home-pg/pgo-properties,Your Next Home PG ,GeoCoordinates,19.2198,72.98532,PostalAddress, Thane West,Thane West ,Old Agra Road ,400608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/76935/f9cc50db781cb136a8a53c00fe13da1676fa4ed114a07a67c037015dfdaab792c913b02354784e05/small_72babaf5825743d7f0ca75ba9b02f16a.PNG,/mumbai/thane-west/pg/10814-your-next-home-pg/pgo-properties,Your Next Home PG,GeoCoordinates,19.2198,72.98532,PostalAddress,Thane West,Thane West,Old Agra Road,400608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/78586/a1ee4df236bd377f7cce94dc596ab61f99e1249608b516fd5987c2b9898cf4f18ed2c8f4b82ae5ab/small_3dfe40846e20a908f1924b4459de1584.PNG,/mumbai/kharghar/pg/11055-dhruvatan-boys-pg/pgo-properties,Dhruvatan Boys PG ,GeoCoordinates,19.0435,73.06485,PostalAddress,Kharghar ,Sec- 12,C -77,410210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/76854/5122e7d41adddcff2cd549a310cb710dfa438b614311a7afbd4972767f1c7706293249a7afd65fad/small_8b466fb59ce769936a619d99e0462b29.PNG,/mumbai/majiwada/pg/10799-saikunj-boys-pg/pgo-properties,Saikunj Boys PG ,GeoCoordinates,19.2218,72.99059,PostalAddress,Majiwada,Majiwada,1203 B2,400607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/76900/ddab553c487d759daa1ff6c0cfbf1b828969cd93211120373abc307492223475b51abd1966d67bf6/small_ebe3d12e8244ce7ed2d820ff91730fa6.PNG,/mumbai/majiwada/pg/10807-saikunj-girls-pg/pgo-properties,Saikunj Girls PG,GeoCoordinates,19.221778,72.990676,PostalAddress,Majiwada`,Runwal Garden City,1203 B2,400607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
