@context,@type,image,url,name,geo/@type,geo/latitude,geo/longitude,address/@type,address/streetAddress,address/addressLocality,address/addressRegion,address/postalCode,mainEntity/0/@type,mainEntity/0/name,mainEntity/0/acceptedAnswer/@type,mainEntity/0/acceptedAnswer/text,mainEntity/1/@type,mainEntity/1/name,mainEntity/1/acceptedAnswer/@type,mainEntity/1/acceptedAnswer/text,mainEntity/2/@type,mainEntity/2/name,mainEntity/2/acceptedAnswer/@type,mainEntity/2/acceptedAnswer/text,mainEntity/3/@type,mainEntity/3/name,mainEntity/3/acceptedAnswer/@type,mainEntity/3/acceptedAnswer/text,mainEntity/4/@type,mainEntity/4/name,mainEntity/4/acceptedAnswer/@type,mainEntity/4/acceptedAnswer/text,logo,description,sameAs/0,sameAs/1,sameAs/2,sameAs/3,sameAs/4,contactPoint/@type,contactPoint/telephone,contactPoint/contactType,contactPoint/areaServed
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/73536/678fa73656420db5280d552d19889914795cf037b8f3f76c03cdc4788da6b2c0b896215cc37e4f00/small_323f524d3bd5fe7a2836266f1bdfcf59.png,/kolkata/chingrighata/pg/10207-aporna-s-girls-pg/pgo-properties,Aporna&#39;s Girls PG,GeoCoordinates,22.579123,88.406586,PostalAddress,Chingrighata,Near Beliagheta Traffic Police,"102,Cnal South Road",700105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/84019/4483aaad8ebf411bd2f85a2eef46618ab6837370ad8b0139e701de8f6789b4019c72b963405c73c5/small_c.png,/kolkata/ballygunge/pg/11951-sunita-ladies-p-g/pgo-properties,Sunita Ladies P.G,GeoCoordinates,22.533563,88.354704,PostalAddress,Ballygunge,Ballygunge,"5B , Paddapukur Lane",700019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/92543/2f94eb167215874533586345ac29120b4c61a194a45fdd507e56670648aac6ad472136e535d69e8e/small_ec174dca-5e77-4a43-ae1f-6065aba689d5.jpg,/kolkata/bhavanipur-police-khalighat/pg/13285-hvc-kavya-shree-girls-pg/pgo-properties,HVC Kavya Shree Girls PG,GeoCoordinates,22.533604,88.353374,PostalAddress,Bhavanipur Police Khalighat,Harish Chatterjee Street,"83/B , Kavya Shree",700025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Hostel,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/69978/f5eff1711b3334e7c2cdc9b2cf1d0e8c1d605bf43f311353d7afea5bac6bb42db33921e054fae225/small_28778a8b9034d9cc3a69ec7f9ca7779b.png,/kolkata/bhawanpur/hostel/9410-devika-hostel/pgo-properties,Devika Hostel,GeoCoordinates,22.533223,88.348906,PostalAddress,Bhawanpur,Bhawanpur,5/1B Madhav chatterjee Lane,700020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/92486/6e6c10bd30d1a70cfa2812eb8448a44e329d3138e295da6d19772e98576e09ace9a1081d6863d1f9/small_WhatsApp_Image_2018-11-20_at_11.27.58.jpeg,/kolkata/west-bengal-india/pg/13317-krishnakali/pgo-properties,Krishnakali,GeoCoordinates,22.529439,88.366885,PostalAddress,"West Bengal, India",Kolkata,"Ballygunge Phair, Ballygunge",700019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/74062/e2269534ea15e1ef2b1c8871a69f42bcf256ad7cd64dad8dfa278d8a3b027923856eee3e6ff25196/small_92cfc7ad5235597963a46f5aaa13c385.jpg,/kolkata/jessore-road/pg/10338-sayanti-pg/pgo-properties,Sayanti PG,GeoCoordinates,22.536428,88.33692,PostalAddress,Jessore Road,Debendra Nagar Colony,507/105,700156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/application_static_image/image/7/024db16dbe4402479eeefd16eba3bb0f29bcb93ddecb5e686f2a680925d047d747ae6e131725987e/small_Images_4.png,/kolkata/la-la-lajpat-rai-sarani/pg/15203-kamaal-nivas-pg/pgo-properties,Kamaal nivas pg,GeoCoordinates,22.534623,88.339726,PostalAddress,La La lajpat rai sarani,9/6 madhab chatterjee lane,"15 C, Bhowanipore",700025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/application_static_image/image/5/1c011af89c304ffcc5266bf24d4d49d4cceacfe6e78fb6cc2f30afac7133d9714e0113a5111de7cf/small_Images_2.png,/kolkata/west-bengal-india/pg/12938-study-home-pg-for-girls/pgo-properties,Study Home PG for Girls,GeoCoordinates,22.5328,88.343469,PostalAddress,"West Bengal, India",Bhowanipore,"60C, Harish Mukherjee road",700025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/81072/1373f2274e0ae08819092eca47c5262afdf4c890468d806fb4e545353ef1ebff7e5955080e73fced/small_35085c86dc043359c5600fdee3a9a49e.PNG,/kolkata/salt-lake-city/pg/11438-shobha-villa-pg-for-girls/pgo-properties,Shobha Villa PG For Girls ,GeoCoordinates,22.58317,88.410475,PostalAddress,Salt Lake City ,Sec - 111,FD 320 FD Block ,700091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/78570/c538929a0b251b92dea44ba1735419c0efd6e4febbff4199a71fc1ae98fa10ad05752d4f487d1e15/small_e71b80935d685ecd5f19233fe57a1826.PNG,/kolkata/chrucha-bhowanipore/pg/11051-walias-paying-guest/pgo-properties,Walias Paying Guest ,GeoCoordinates,22.529348,88.353354,PostalAddress,Chrucha Bhowanipore ,House No 93 F Bhavanipur Opp,93F Beltala Road ,700025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/97244/f623621c123bf2ef71c0b1373e6cba748283c60954fe75c2efa791307b662ad810dc19f13a99a78e/small_IMG-20190824-WA0041.jpg,/kolkata/west-bengal-india/pg/13624-priyanka-pg/pgo-properties,Priyanka pg,GeoCoordinates,22.52984,88.347661,PostalAddress,"West Bengal, India",Kolkata,35 A Girish Mukherjee Road Bhowanipore,700025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/78614/aae6216ebe9bf77c0d7713d967b699fd46220ec4c32829b18c1f49d1162f3c3ee42f79bc8ab47ebe/small_2b735a7a4f9deaed0fb2c4d29ea0df9a.png,/kolkata/bhawanipur/pg/11060-kamalasit-ladies-pg/pgo-properties,Kamalasit Ladies PG,GeoCoordinates,22.529972,88.346385,PostalAddress,Bhawanipur,Chakraberia Road,House No 38/ D,700025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Hostel,https://d2bxpw04qb5rhq.cloudfront.net/production/application_static_image/image/4/6868a223c584ccf7e51b37dbe4a49f79a04df81173279095c394ab69be2261b56c80ba6647360a99/small_Images_1.png,/kolkata/pulling-khatik-road/hostel/14967-gajraj-house/pgo-properties,Gajraj house,GeoCoordinates,22.557448,88.410804,PostalAddress,pulling khatik road,36/1/2a/h/6,Tangra,700105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/application_static_image/image/7/024db16dbe4402479eeefd16eba3bb0f29bcb93ddecb5e686f2a680925d047d747ae6e131725987e/small_Images_4.png,/kolkata/6c-gopal-banarjee-street/pg/15267-sugna-nivas-boys-pg/pgo-properties,Sugna nivas boys pg,GeoCoordinates,22.530158,88.343975,PostalAddress,6c gopal banarjee street,Bhawanipore,"Patuapara, Bhowanipore",700025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Hostel,https://d2bxpw04qb5rhq.cloudfront.net/production/application_static_image/image/4/6868a223c584ccf7e51b37dbe4a49f79a04df81173279095c394ab69be2261b56c80ba6647360a99/small_Images_1.png,/kolkata/8a-kedarbose-lane/hostel/15201-residential-hostel/pgo-properties,Residential hostel,GeoCoordinates,22.530288,88.343576,PostalAddress,8A kedarbose lane,Kolkata,"Patuapara, Bhowanipore",700025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/87528/3f7b732cb2d923bbdad99c48d3041a24c787cdebfbed7f21a8aa00b71d685ce1ef9c4fc81c93183e/small_IMG20190325180113.jpg,/kolkata/west-bengal-india/pg/12293-gargi-pg/pgo-properties,Gargi PG,GeoCoordinates,22.528052,88.347987,PostalAddress,"West Bengal, India",Bhawanipur,2D Rakhal Mukherjee Road,700025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/74025/27bdb65118796ec55b6e6673409c6c9a3453951137f21fda8a607f743bdf31db0c8a970aa91f671f/small_43fd6457ddb8cf8b651cd26d6a67d94f.PNG,/kolkata/salt-lake-city/pg/10329-dr-shubhra-basu-aich-pg-for-female/pgo-properties,Dr.Shubhra Basu Aich PG For Female,GeoCoordinates,22.577095,88.414766,PostalAddress,Salt Lake City,Sector 111,"GD-270,GD Block",700106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/84714/06343571042069350e014ea62821d6e9f3d520afcca14291e5d450beaa4a7eeabb2a4bb42124da93/small_3.PNG,/kolkata/ritchie-road/pg/9453-sunita-pg/pgo-properties,Sunita PG ,GeoCoordinates,22.526538,88.352646,PostalAddress,Ritchie Road,Near Maddox Square,22,700019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/application_static_image/image/4/6868a223c584ccf7e51b37dbe4a49f79a04df81173279095c394ab69be2261b56c80ba6647360a99/small_Images_1.png,/kolkata/west-bengal-india/pg/15986-rk-agarwal-girls-pg/pgo-properties,RK Agarwal girls PG,GeoCoordinates,22.580255,88.414703,PostalAddress,"West Bengal, India",Salt Lake Sector 3,Block F E,700106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/71735/9f1be6515fbbd738a139fbde46ef318454a9ea059b00d0f005cd776d4677967a4964363ac3bbe046/small_2ba88c99837051ced386901544bbe98a.jpg,/kolkata/bhowanipore/pg/9782-gargi-pg/pgo-properties,Gargi PG,GeoCoordinates,22.528052,88.345798,PostalAddress,Bhowanipore,Baseel Bagan,"2D,Rakhal Mukherjee Road",700025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/70229/1f651d06387afc0900544b91cfa118b6b44d4b678dc612cc8404a98c59195f7c56f836edfc4e4dd1/small_f3403cd1c339ebcd7d06c9a3df37a5e0.png,/kolkata/south-kolkata/pg/9462-pg-for-boys/pgo-properties,PG For Boys,GeoCoordinates,22.524889,88.358462,PostalAddress,South Kolkata,Ballygunge,"2G,2,Garche 1st lane,Dover Terrace",700019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/111996/42dc1806665fed244d8b64e2c1bcb04486e13e25c0e2cb3cf43091d2de01364d5b70d1c419dacfd7/small_IMG_20200511_122539.jpg,/kolkata/west-bengal-india/pg/15551-off-beat-ccu-bunkers-for-boys/pgo-properties,Off beat ccu bunkers for boys,GeoCoordinates,22.53313,88.39565,PostalAddress,"West Bengal, India",Kolkata,Topsia,700039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/84045/201a4a29f8f01bec4f7613aaadfaa33db95b4a2f13aef494ed490ba176396827ab73986c68dce072/small_a.png,/kolkata/salt-lake-city/pg/11961-sangeeta-boys-p-g/pgo-properties,Sangeeta Boys P.G,GeoCoordinates,22.577959,88.416963,PostalAddress,Salt Lake city,Sector-III,GD 142 GD Block,700106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/117253/886fa18159d8c8dce49b2e35ad47870c73808b7aec46e3e0366a7ea075f318ad83db429956c589e2/small_IMG_20200630_224208.jpg,/kolkata/kolkata/pg/16098-pg-for-girls/pgo-properties,PG For Girls,GeoCoordinates,22.524089,88.350988,PostalAddress,Kolkata,Hazra,1/1 Grove lane,700026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/application_static_image/image/6/0184d020a00aa09897e040b4e942b4dd593e3d64e23226f0c170e8fc0285d5099c468035fe8aa7bf/small_Images_3.png,/kolkata/west-bengal-india/pg/14450-pg-for-ladies/pgo-properties,PG For Ladies,GeoCoordinates,22.525424,88.344852,PostalAddress,"West Bengal, India",Kolkata,"18, Basanta Bose Road, Jatin Das Park, Patuapara, Bhowanipore",700025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/33745/3efa9ad8a274f0b3ff2a9542a4299e03a6ae51ddac1f9a5611fe657fdd9988cbbb73d0dc3ab838dc/small_e1f8a5bce3f1510b80fcef46342b12ea.jpg,/kolkata/anil-moitra-rd/pg/2667-home/pgo-properties,Home,GeoCoordinates,22.521042,88.366049,PostalAddress,Anil moitra rd,Building,14a Anil moitra rd kol19,700019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/application_static_image/image/7/024db16dbe4402479eeefd16eba3bb0f29bcb93ddecb5e686f2a680925d047d747ae6e131725987e/small_Images_4.png,/kolkata/west-bengal-india/pg/15786-annapurna-girls-pg-house/pgo-properties,Annapurna girls pg house,GeoCoordinates,22.609569,88.403131,PostalAddress,"West Bengal, India",Kolkata,"P-912, Block A, Lake Town",700055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Hostel,https://d2bxpw04qb5rhq.cloudfront.net/production/application_static_image/image/5/1c011af89c304ffcc5266bf24d4d49d4cceacfe6e78fb6cc2f30afac7133d9714e0113a5111de7cf/small_Images_2.png,/kolkata/west-bengal-india/hostel/15976-ami-hostel-for-girls/pgo-properties,Ami hostel for girls,GeoCoordinates,22.615619,88.396147,PostalAddress,"West Bengal, India",Kolkata,"Jawpur,",700030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/108334/fc9ab495572fa9a72fad3e1ac986ddd9ec1d1e55f3bfa025a2454ecf1d4c206f6628b8b96208d124/small_2.jpg,/kolkata/hazra-road/pg/1587-om-ashray/pgo-properties,OM ASHRAY,GeoCoordinates,22.523555,88.344124,PostalAddress,Hazra Road,Om Ashray building,126 HAZRA ROAD,700026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/111107/678f741ada5f69cdb84bce9b2093abe8778615a25ddcf1154680d1de9be63f58ee2b0e07ab36c45e/small_WhatsApp_Image_2020-03-31_at_16.02.12.jpeg,/kolkata/west-bengal-india/pg/15189-blessed-house-pg-for-boys/pgo-properties,Blessed house pg for boys,GeoCoordinates,22.525714,88.389635,PostalAddress,"West Bengal, India",Kolkata,"Purba Sree Pally, Kasba",700039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Hostel,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/110304/257b3752ed0e0c0f084431890e621f56c766f7a9eaa7284ce804dc1bfad7b8965de230de7a7f04ca/small_IMG_20200410_105751.jpg,/kolkata/dum-dum/hostel/14756-ami-hostel/pgo-properties,Ami hostel,GeoCoordinates,22.616924,88.395612,PostalAddress,Dum dum,seth bagan,135/32,700028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/application_static_image/image/7/024db16dbe4402479eeefd16eba3bb0f29bcb93ddecb5e686f2a680925d047d747ae6e131725987e/small_Images_4.png,/kolkata/west-bengal-india/pg/15782-mita-sengupta-s-pg/pgo-properties,Mita sengupta&#39;s pg,GeoCoordinates,22.606924,88.408705,PostalAddress,"West Bengal, India",Kolkata,"Bangur Avenue, Bangur, Lake Town",700055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/application_static_image/image/7/024db16dbe4402479eeefd16eba3bb0f29bcb93ddecb5e686f2a680925d047d747ae6e131725987e/small_Images_4.png,/kolkata/dum-dum-railway-station/pg/15211-pushpak-pg/pgo-properties,Pushpak pg,GeoCoordinates,22.620296,88.392042,PostalAddress,Dum dum railway station,Satpukur,"RBI Staff Quarters, Bir Para, Paikpara",700002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Hostel,https://d2bxpw04qb5rhq.cloudfront.net/production/application_static_image/image/4/6868a223c584ccf7e51b37dbe4a49f79a04df81173279095c394ab69be2261b56c80ba6647360a99/small_Images_1.png,/kolkata/west-bengal-india/hostel/15102-pompa-hostel/pgo-properties,Pompa hostel,GeoCoordinates,22.618753,88.395173,PostalAddress,"West Bengal, India",South Dumdum,"125, Kundubagan, Ghughudanga",700030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/70196/a8c291728aded2c44b9b1e279566b9e762107b2966cf3b947380af2abdfdb6a584c4d983bb4c3574/small_304697fcea18f5515340a1a5d4857512.png,/kolkata/west-bengal-india/pg/9455-paying-guest/pgo-properties,Paying Guest,GeoCoordinates,22.625235,88.38257,PostalAddress,"West Bengal, India",Kolkata,"140 South Sinthee Road Ramlila Bagan Sinthi, Biswanath Colony, Sinthee",700050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/96786/5f8ac368669335ccf30dc1651e6416048d11dce47bda98aede83f88107399ee50c88bb82627d3cab/small_f1e14ea1-87f7-4769-b786-de1c3434472d.jpg,/kolkata/west-bengal-india/pg/13481-girls-pg/pgo-properties,Girls pg,GeoCoordinates,22.607789,88.410619,PostalAddress,"West Bengal, India",Kolkata,"69, Bangur, Lake Town",700055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/113788/94a9e0d8c7b0a645fa5635b87a01cc7004b8d2f5fcfb6b5e2d0b5b88c7bfc6c230f458506c2c6909/small_4WhatsApp_Image_2020-06-02_at_2.46.04_PM.jpeg,/kolkata/west-bengal-india/pg/15977-perfect-pg/pgo-properties,Perfect PG,GeoCoordinates,22.619903,88.39591,PostalAddress,"West Bengal, India",South Dumdum,"83/7, Dumdum road.",700074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Hostel,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/113759/f4fcc2dc3dc5a500941d6eb1b821b3f990377f16ea75cbd79ef0e82ad293326d9e5b562c5ffce8c3/small_download__1_.jpg,/south-dumdum/west-bengal-india/hostel/15974-tania-ladies-hostel/pgo-properties,Tania ladies hostel,GeoCoordinates,22.620322,88.396122,PostalAddress,"West Bengal, India",seal colony,"Bahiragath Colony, , Dum Dum",700030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/application_static_image/image/6/0184d020a00aa09897e040b4e942b4dd593e3d64e23226f0c170e8fc0285d5099c468035fe8aa7bf/small_Images_3.png,/kolkata/west-bengal-india/pg/15805-pareek-pg-for-girls/pgo-properties,Pareek pg for girls,GeoCoordinates,22.519656,88.386165,PostalAddress,"West Bengal, India",Kolkata,"Prantik Palli, Kasba",700042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Hostel,https://d2bxpw04qb5rhq.cloudfront.net/production/application_static_image/image/4/6868a223c584ccf7e51b37dbe4a49f79a04df81173279095c394ab69be2261b56c80ba6647360a99/small_Images_1.png,/kolkata/west-bengal-india/hostel/14941-youth-hostel-kolkata/pgo-properties,youth hostel kolkata,GeoCoordinates,22.627783,88.379352,PostalAddress,"West Bengal, India","University Of Calcutta, Sinthee","1D, Hemdey ln",700050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Hostel,https://d2bxpw04qb5rhq.cloudfront.net/production/application_static_image/image/5/1c011af89c304ffcc5266bf24d4d49d4cceacfe6e78fb6cc2f30afac7133d9714e0113a5111de7cf/small_Images_2.png,/kolkata/west-bengal-india/hostel/14953-modern-hostel-accomidation-for-mens/pgo-properties,Modern hostel accomidation for mens,GeoCoordinates,22.620873,88.397419,PostalAddress,"West Bengal, India","162, dumdum Road","Motijheel, Amarpalli, Dum Dum",700074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/application_static_image/image/5/1c011af89c304ffcc5266bf24d4d49d4cceacfe6e78fb6cc2f30afac7133d9714e0113a5111de7cf/small_Images_2.png,/kolkata/ac-palpara/pg/15208-ovaga-mess-for-boys/pgo-properties,Ovaga mess for boys,GeoCoordinates,22.628069,88.382352,PostalAddress,Ac palpara,Baranagar,"Rabindra Bharati University, Sinthee",700050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/50435/5cfb92491ef05cfd75b0a2a9cf62eaeda2a97136c39b307b3bf2e77cde556c5fd5cab4904df59802/small_25f133aa91da8d4182932610f807cb05.jpg,/kolkata/hindusthan-road/pg/5482-sree-gopal-pg/pgo-properties,Sree Gopal PG,GeoCoordinates,22.51395,88.36298,PostalAddress,Hindusthan Road,UpendraBhavan,Flat#3,700029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Apartment,https://d2bxpw04qb5rhq.cloudfront.net/production/application_static_image/image/7/024db16dbe4402479eeefd16eba3bb0f29bcb93ddecb5e686f2a680925d047d747ae6e131725987e/small_Images_4.png,/kolkata/ghughudunga/service-apartments/15217-chayan-house/pgo-properties,Chayan house,GeoCoordinates,22.621078,88.400007,PostalAddress,Ghughudunga,South Dumdum,4/125 ground floor and 2nd floor,700030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/application_static_image/image/5/1c011af89c304ffcc5266bf24d4d49d4cceacfe6e78fb6cc2f30afac7133d9714e0113a5111de7cf/small_Images_2.png,/kolkata/bi-market-salt-lake-city/pg/15983-swagat-pg-for-girls/pgo-properties,Swagat Pg for girls,GeoCoordinates,22.589298,88.424936,PostalAddress,bi market salt lake city,206 bus stand,"CJ 309, CJ Block, Sector II, Bidhannagar",700091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/application_static_image/image/6/0184d020a00aa09897e040b4e942b4dd593e3d64e23226f0c170e8fc0285d5099c468035fe8aa7bf/small_Images_3.png,/kolkata/market-salt-lake/pg/15984-swagat-pg-for-boys/pgo-properties,Swagat pg for Boys,GeoCoordinates,22.589298,88.424936,PostalAddress,market salt lake,near to Bus stand,"CJ 309, CJ Block, Sector II,",700091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Hostel,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/110829/8b6f04fde4d2a57b51fc53583ff20da168d0797b2f22363d544b1d14c683a08ec467b2ca078457bf/small_IMG_20200411_131349.jpg,/kolkata/39-a-dum-dum-rd-daga-colony/hostel/15003-hostel-idol-main-office/pgo-properties,hostel idol main office,GeoCoordinates,22.621554,88.399383,PostalAddress,"39 /A, Dum Dum Rd, Daga Colony,",South Dumdum,Jhilbagan,700074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/application_static_image/image/4/6868a223c584ccf7e51b37dbe4a49f79a04df81173279095c394ab69be2261b56c80ba6647360a99/small_Images_1.png,/kolkata/west-bengal-india/pg/14721-snigdha-hostel/pgo-properties,Snigdha hostel,GeoCoordinates,22.621108,88.400195,PostalAddress,"West Bengal, India",South Dumdum,Jhilbagan,700030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/91238/e5e9b56c5e3cae748e2dd1d167dd81ad762fde0944570332325d919b9d32f2b1b14e60c57f2a8fd4/small_IMAG3622.jpg,/kolkata/west-bengal-india/pg/13042-chakravartypg/pgo-properties,ChakravartyPG,GeoCoordinates,22.580894,88.427097,PostalAddress,"West Bengal, India",Kolkata,"DL 179, DL Block, Sector II, Bidhannagar",700091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Hostel,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/110826/61312e821d015b5e2f6da3588cb41355fc80eaa67569d28b3bd0ec519152ff078fc2f8c81bbfda19/small_IMG_20200411_121952.jpg,/kolkata/west-bengal-india/hostel/14998-krutu-hostel/pgo-properties,Krutu hostel,GeoCoordinates,22.621787,88.39969,PostalAddress,"West Bengal, India",Kolkata,Jhilbagan,700074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Hostel,https://d2bxpw04qb5rhq.cloudfront.net/production/application_static_image/image/7/024db16dbe4402479eeefd16eba3bb0f29bcb93ddecb5e686f2a680925d047d747ae6e131725987e/small_Images_4.png,/kolkata/ghughu/hostel/15218-durga-boys-hostel/pgo-properties,Durga boys hostel,GeoCoordinates,22.62152,88.400413,PostalAddress,Ghughu,South Dumdum,Jhilbagan,700074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Hostel,https://d2bxpw04qb5rhq.cloudfront.net/production/application_static_image/image/6/0184d020a00aa09897e040b4e942b4dd593e3d64e23226f0c170e8fc0285d5099c468035fe8aa7bf/small_Images_3.png,/kolkata/west-bengal-india/hostel/15138-maa-manasha-hostel/pgo-properties,Maa manasha hostel,GeoCoordinates,22.621576,88.400515,PostalAddress,"West Bengal, India",South Dumdum,Jhilbagan,700074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/109134/b015fee9eb037357fa953fb5cb21d206bb05af0cf9a7caec5416abaeac36273285a278ca12f3a134/small_IMG_20191231_110536.jpg,/kolkata/west-bengal-india/pg/14566-krishna-vatika-pg/pgo-properties,Krishna Vatika PG,GeoCoordinates,22.59567,88.423435,PostalAddress,"West Bengal, India",Kolkata,"BG-123, BG Block, Sector II, Bidhannagar",700091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
