@context,@type,image,url,name,geo/@type,geo/latitude,geo/longitude,address/@type,address/streetAddress,address/addressLocality,address/addressRegion,address/postalCode,mainEntity/0/@type,mainEntity/0/name,mainEntity/0/acceptedAnswer/@type,mainEntity/0/acceptedAnswer/text,mainEntity/1/@type,mainEntity/1/name,mainEntity/1/acceptedAnswer/@type,mainEntity/1/acceptedAnswer/text,mainEntity/2/@type,mainEntity/2/name,mainEntity/2/acceptedAnswer/@type,mainEntity/2/acceptedAnswer/text,mainEntity/3/@type,mainEntity/3/name,mainEntity/3/acceptedAnswer/@type,mainEntity/3/acceptedAnswer/text,mainEntity/4/@type,mainEntity/4/name,mainEntity/4/acceptedAnswer/@type,mainEntity/4/acceptedAnswer/text,logo,description,sameAs/0,sameAs/1,sameAs/2,sameAs/3,sameAs/4,contactPoint/@type,contactPoint/telephone,contactPoint/contactType,contactPoint/areaServed
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/application_static_image/image/5/1c011af89c304ffcc5266bf24d4d49d4cceacfe6e78fb6cc2f30afac7133d9714e0113a5111de7cf/small_Images_2.png,/new-delhi/delhi-india/pg/14778-shree-durga-pg-for-girls/pgo-properties,Shree Durga pg for girls,GeoCoordinates,28.631567,77.280811,PostalAddress,"Delhi, India",New Delhi,"Block - A, Block A, Shakarpur",110092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/110698/8d8397ec03a2e969d6d01a5ac71ff0559f65c6b338593b4f2ebcab1b8a6c6cb9f956184cf86458b8/small_IMG_20200410_175002.jpg,/new-delhi/delhi-india/pg/14741-agarwal-s-boys-pg/pgo-properties,Agarwal&#39;s boys pg,GeoCoordinates,28.630876,77.280468,PostalAddress,"Delhi, India",New Delhi,"Block A, Shakarpur",110092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/70302/a1c0e22c4098be26f9db260f9110112f40a66cac63fc90c478ac189e19a54b6450ece56b13021caf/small_4b3f0b9b2132bae1c76b7083c50aab73.png,/ghaziabad/gaziabad/pg/9477-kaushambi-pg/pgo-properties,Kaushambi PG,GeoCoordinates,28.64546,77.294742,PostalAddress,Gaziabad,House No B-10,B-10 Kaushambi Babar,201010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/110574/34e022edde80ccb8759170169f07d72ffca733838eda6a3b0f35f42dcf79eaac5738173b11965c15/small_IMG_20200410_160628.jpg,/new-delhi/delhi-india/pg/14897-signature-stays-boys-pg/pgo-properties,Signature stays boys pg,GeoCoordinates,28.7238,77.146395,PostalAddress,"Delhi, India",Delhi,"Haiderpur, Shalimar Bagh",110088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/18828/dd10cdb93f695f4065abb6bbf27db46858c42c14e707aacd729f4073b08fa7f92b18d690a03786f4/small_3bb145eb88f7b5da46d407687effafb1.jpg,/delhi/pitampura/pg/504-ratika-girls-pg/pgo-properties,ratika girls pg,GeoCoordinates,28.701222,77.136717,PostalAddress,PITAMPURA,JD BLOCK,14 B,110034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/107110/a031b08300b47514fc9d0ed03317dfd2f798d262b74e44da0a78b1c82fa0d261a7ed75f6f0a5926b/small_1.jpg,/new-delhi/delhi-india/pg/14335-e-85-jhilmil-colony-delhi/pgo-properties,E 85 JHILMIL COLONY DELHI,GeoCoordinates,28.66752,77.306001,PostalAddress,"Delhi, India",DELHI E 85,"Block E, Jhilmil Colony",110095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/application_static_image/image/4/6868a223c584ccf7e51b37dbe4a49f79a04df81173279095c394ab69be2261b56c80ba6647360a99/small_Images_1.png,/delhi/delhi/pg/323-ratika-girls-pg/pgo-properties,RATIKA GIRLS PG,GeoCoordinates,28.701285,77.136427,PostalAddress,Delhi,"First Floor, JD BLOCK",14 B,110034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/86802/ed25669d19c1b3b3eddeb91f6351b608bce408680a5ecfa0ae45371f5af52082c501adf8f66e41c7/small_IMG-20190307-WA0022.jpg,/delhi/delhi-india/pg/12220-shivalik-pg/pgo-properties,Shivalik PG,GeoCoordinates,28.626188,77.275934,PostalAddress,"Delhi, India","School Block, Shakarpur",S 402,110092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/60757/3dfbe15baba4c3fe38a7dbb73eac0a5e0649df7b3b301290a67d23660591b2b2b6900d0689e4a578/small_4b601211247bbe0b99eb013be3dfddde.jpeg,/new-delhi/laxmi-nagar/pg/7126-paradise-girls-pg/pgo-properties,Paradise Girls PG,GeoCoordinates,28.631156,77.282636,PostalAddress,Laxmi Nagar,"Shakarpur Extension,Nirmal Vihar","M B-29,Galli No:2",110092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/108074/449fa98eef8ca9e1237ef59546d8d5336d55a59b8ab00dc5d1eeede77365a35efac887c50061081a/small_1579424968791.jpg,/delhi/delhi-india/pg/14344-sky-pg-for-girls/pgo-properties,Sky PG for girls,GeoCoordinates,28.627971,77.278621,PostalAddress,"Delhi, India",Back side of bawa palace Delhi,"U-35, Upadhay block,",110092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Hostel,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/110499/b21907206bf60e97d1a92bf92c2fa752ac0dbcb97689a542f5580d2f0748c68a9841afd4b0d7950d/small_IMG_20200410_160014.jpg,/new-delhi/delhi-india/hostel/14900-signature-stays-boys-hostel-3/pgo-properties,Signature stays boys hostel 3,GeoCoordinates,28.723118,77.144741,PostalAddress,"Delhi, India",New Delhi,"Haiderpur, Shalimar Bagh",110088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/34523/38bd6ddc5c05e80e2d0abd935e61b86ae620b6b8a833c711f3bfc8057ab44fb8dda2f5c9017f717c/small_5525ea3a619b5defa724de1a941b7864.JPG,/new-delhi/pitampura/pg/2808-wood-house-paramjit-pg/pgo-properties,Wood House (Paramjit) PG,GeoCoordinates,28.701217,77.135369,PostalAddress,Pitampura,Pitampura,JD Block -33 D 3rd Floor,110032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/91320/68cbaddf16484cf9902ac1840f7b891662ce547448f0dd8e0dd2c4e59ead696515f80d597f5acb76/small_IMG-20190807-WA0004.jpg,/new-delhi/delhi-india/pg/13055-kunal-pg-house/pgo-properties,Kunal PG house,GeoCoordinates,28.649378,77.1437,PostalAddress,"Delhi, India",Kirti Nagar,"Kirti Nagar Industrial Area,",110015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/117717/7ad5423f4a789e5c75b27da4fcf325d3bee22a6223ff4add0c60a8e893cc1ee08b1bcb39533769fa/small_IMG-20200611-WA0081.jpg,/new-delhi/delhi-india/pg/16460-maruti-girls-pg/pgo-properties,Maruti Girls PG,GeoCoordinates,28.683968,77.133056,PostalAddress,"Delhi, India",New Delhi,"2092, Rani Bagh, Pitam Pura",110034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/108210/f7aafec69650a56cd8bb4f588a74ca45acf0b0c2bc57778ff79173d3567f4cc8514ed33ad5749433/small_1.jpg,/new-delhi/delhi-india/pg/14406-ginni-girls-pg/pgo-properties,GINNI Girls PG,GeoCoordinates,28.639622,77.29821,PostalAddress,"Delhi, India",Delhi,E-83 preet vihar backside entrance 2 nd floor delhi-92,110092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/99335/3e1b1547c3a9f88cee337119abeb44a653d300c9d7196efbc402e0a0778521e36095a9d33e066100/small_20191124_032528.jpg,/delhi/delhi-india/pg/13821-girls-pg/pgo-properties,Girls pg,GeoCoordinates,28.638211,77.298212,PostalAddress,"Delhi, India",Delhi,E-83 preet vihar backside entrance 2nd floor delhi-92,110092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/85890/a2614fc052dd152136c156a5cb67faf43eac4c79db3b36e835d1bd66e38d96d7d38aef2a8ac1c923/small_1.PNG,/new-delhi/pitampura/pg/7127-bobby-pg-for-boys/pgo-properties,Bobby PG For Boys,GeoCoordinates,28.686897,77.127126,PostalAddress,Pitampura,Rishi Nagar,425-Rani Bagh,110034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/application_static_image/image/6/0184d020a00aa09897e040b4e942b4dd593e3d64e23226f0c170e8fc0285d5099c468035fe8aa7bf/small_Images_3.png,/new-delhi/delhi-india/pg/14898-pg-for-boys/pgo-properties,Pg for boys,GeoCoordinates,28.686058,77.126991,PostalAddress,"Delhi, India",Delhi,"Rishi Nagar, Pitam Pura",110034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/application_static_image/image/6/0184d020a00aa09897e040b4e942b4dd593e3d64e23226f0c170e8fc0285d5099c468035fe8aa7bf/small_Images_3.png,/new-delhi/delhi-india/pg/14899-pg-for-girls/pgo-properties,Pg for girls,GeoCoordinates,28.686058,77.126991,PostalAddress,"Delhi, India",Delhi,"Rishi Nagar, Pitam Pura",110034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/31147/619f104ae25d701a4f76751fe4dc3d189d19d2b8114094fb134f0a0da771e67edff112ba821de353/small_9d85d27a4d0b4bb5b0b8c88f7547a0e2.jpg,/pitampura/rani-bagh/pg/2443-solanki-pg/pgo-properties,Solanki PG,GeoCoordinates,28.689548,77.126584,PostalAddress,Rani bagh,Rani bagh,Plot No 1680,110088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/88689/d0cfb10a54a59209ec0d378d16efb33dd681e1527d6243dc8875fd89b8171302d45d6c8a26e8949c/small_IMG_20190512_081428846.jpg,/delhi/delhi-india/pg/12484-residential/pgo-properties,Residential,GeoCoordinates,28.654973,77.132105,PostalAddress,"Delhi, India",New Delhi,"block c, Bali Nagar",110015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/85926/e113a94ed7aa87b22de21276d0623ae9e027b30b196a5bef392f81536fdd9c90da9e64954754d6ff/small_1.PNG,/new-delhi/pitampura/pg/7137-bobby-pg-for-girls/pgo-properties,Bobby PG For Girls,GeoCoordinates,28.686832,77.124927,PostalAddress,Pitampura,Rishi Nagar,425-Rani Bagh,110034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/87680/985f52e101b0917216a1ffebed24f895654c810ad56a3f8c6fcd6e69ebb9e22373255b6f8a71d3d3/small_IMG-20190327-WA0013.jpg,/new-delhi/delhi-india/pg/12323-ac-accommodation/pgo-properties,Ac accommodation ,GeoCoordinates,28.652716,77.131599,PostalAddress,"Delhi, India",New Delhi,Ramesh Nagar ,110015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/110560/e1e0c19dd7df4899a5fb5ddf3edc00d70c852d5f42e810ed944a32eac8923a5c3f288a39e408190f/small_IMG_20200410_161406.jpg,/new-delhi/delhi-india/pg/14893-neelu-boys-pg/pgo-properties,Neelu boys pg,GeoCoordinates,28.731248,77.135127,PostalAddress,"Delhi, India",Delhi,Rohini,110089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/110608/c56ecc00a6f95d0a99668dfc3c7686af3556712ae8ff34238c3abbec474d3fb21fdff3f5292b08df/small_IMG_20200410_161332.jpg,/new-delhi/delhi-india/pg/14892-neelu-girls-pg/pgo-properties,Neelu girls pg,GeoCoordinates,28.731248,77.135127,PostalAddress,"Delhi, India",Delhi,Rohini,110089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/application_static_image/image/7/024db16dbe4402479eeefd16eba3bb0f29bcb93ddecb5e686f2a680925d047d747ae6e131725987e/small_Images_4.png,/new-delhi/delhi-india/pg/13432-universal-paying-guest/pgo-properties,universal Paying Guest,GeoCoordinates,28.70188,77.122716,PostalAddress,"Delhi, India",Delhi,"H.No.186,Pocket D-14, Sector 8, Rohini",110085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/108029/c3b76dcb95e2cb9b66603bd0dffc94702a8ae8e12337644d8bd969811d2a9a08ab4b685d798ea93c/small_20200120_233431.jpg,/bengaluru/delhi-india/pg/14346-classic-house/pgo-properties,Classic house,GeoCoordinates,28.598081,77.211459,PostalAddress,"Delhi, India",New Delhi,No 36 2nd cross rama mandir road near trinity hospital Bangalore 560004,560004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/application_static_image/image/7/024db16dbe4402479eeefd16eba3bb0f29bcb93ddecb5e686f2a680925d047d747ae6e131725987e/small_Images_4.png,/new-delhi/delhi-india/pg/14750-girls-pg-in-rohini/pgo-properties,Girls pg in Rohini,GeoCoordinates,28.705418,77.121662,PostalAddress,"Delhi, India",Delhi,"B5, Pocket 5, Sector 7, Rohini",110085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/application_static_image/image/4/6868a223c584ccf7e51b37dbe4a49f79a04df81173279095c394ab69be2261b56c80ba6647360a99/small_Images_1.png,/ghaziabad/ghaziabad/pg/12968-tarun-pg-for-womens/pgo-properties,Tarun PG for Womens,GeoCoordinates,28.657728,77.320595,PostalAddress,Ghaziabad,Ramprastha Colony,A-56,201011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/application_static_image/image/7/024db16dbe4402479eeefd16eba3bb0f29bcb93ddecb5e686f2a680925d047d747ae6e131725987e/small_Images_4.png,/new-delhi/delhi-india/pg/14742-sharma-girls-pg-at-pandav-nagar/pgo-properties,Sharma girls pg at pandav nagar,GeoCoordinates,28.612862,77.287224,PostalAddress,"Delhi, India",Delhi,Block F,110091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/99228/9bb15479919872a589defe823900a3c400f5ae52027135e356f8bf8349fe6e3dbc641b043791fe53/small_images__1_.jpeg,/new-delhi/delhi-india/pg/13813-comfort-p-g-for-boys/pgo-properties,Comfort P.G for Boys,GeoCoordinates,28.649019,77.122705,PostalAddress,"Delhi, India",New Delhi,Flat no- 60 New four Story Vishal Cinema Road Near R.G stone Hospital RAJOURI GARDEN New Delhi,110027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/application_static_image/image/6/0184d020a00aa09897e040b4e942b4dd593e3d64e23226f0c170e8fc0285d5099c468035fe8aa7bf/small_Images_3.png,/new-delhi/delhi-india/pg/14894-rao-pg-girls/pgo-properties,Rao pg girls,GeoCoordinates,28.706554,77.115137,PostalAddress,"Delhi, India",Delhi,"Naharpur Village, Rohini",110085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/application_static_image/image/7/024db16dbe4402479eeefd16eba3bb0f29bcb93ddecb5e686f2a680925d047d747ae6e131725987e/small_Images_4.png,/new-delhi/delhi-india/pg/14896-rao-pg-for-boys/pgo-properties,Rao pg for boys,GeoCoordinates,28.706554,77.115137,PostalAddress,"Delhi, India",Delhi,"Naharpur Village, Rohini",110085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/89238/ee562cc58d47c4bcbb8e2607fb1f76987174ce5766eca5bee6ed9527ec3640ff3df88d168bb90d04/small_1551801924466.jpg,/delhi/delhi-india/pg/12606-pg-available-only-for-boys/pgo-properties,pg available only for boys,GeoCoordinates,28.652573,77.118314,PostalAddress,"Delhi, India",New Delhi,"583 four storey flats Vishal Enclave, Rajouri Garden",110027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/application_static_image/image/6/0184d020a00aa09897e040b4e942b4dd593e3d64e23226f0c170e8fc0285d5099c468035fe8aa7bf/small_Images_3.png,/new-delhi/delhi-india/pg/12783-jas-pg-for-boys/pgo-properties,JAS PG for Boys,GeoCoordinates,28.732887,77.124286,PostalAddress,"Delhi, India",Delhi,"G/8- Block G, , Sector 16, Rohini",110089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/108926/70597deca773394aff9a95f33e7d33d9e1bba6e89bfbde04696afc2d7e7bb13c84060413a5e63acf/small_IMG-20170918-WA0070.jpeg,/delhi/delhi-india/pg/14546-bg-1-block-s-f-s-flats/pgo-properties,BG-1 Block S.F.S Flats,GeoCoordinates,28.669699,77.112021,PostalAddress,"Delhi, India",Delhi,"h.no : 156 ,bloch BG -1 ,Paschim Vihar",110063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/97858/ecdc37b9129e0b1e3875e37d79422c79fabd5bd19fade21d70c87cbdb2c999384dba17d7268f8ae6/small_20191117_161309.jpg,/new-delhi/delhi/pg/13667-saheb-pg-for-boys/pgo-properties,Saheb Pg for boys,GeoCoordinates,28.6417,77.122453,PostalAddress,Delhi,New Delhi,"J-7/32 Ground floor, RAJOURI GARDEN",110027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/application_static_image/image/4/6868a223c584ccf7e51b37dbe4a49f79a04df81173279095c394ab69be2261b56c80ba6647360a99/small_Images_1.png,/delhi/delhi/pg/14635-maheshwari-girls-pg/pgo-properties,Maheshwari girls pg,GeoCoordinates,28.608934,77.290514,PostalAddress,Delhi,"gate no 2 , pandav nagar, Mayur vihar phase - 1","p - 4- A ,",110059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/28494/fd9ba398839b7a03d80cea45bbcc144a9a6e465b78b0e5f7f9ac65a4852ff0f0ea857d4d834c61a3/small_img1529348560770698.jpg,/new-delhi/west-delhi-new-delhi/pg/2009-salhotra-house/pgo-properties,Salhotra House,GeoCoordinates,28.645495,77.119909,PostalAddress,West Delhi New Delhi,Rajouri Garden,G-27/2,110027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/92902/8d953e5b6ec36455d69c66468d22f3f69784b38b2420a88b1242c31f2795079e7db5b3d8b7f8f650/small_IMG-20190922-WA0001.jpg,/delhi/delhi-india/pg/13364-komal-pg-for-womens/pgo-properties,Komal pg for womens,GeoCoordinates,28.646176,77.117629,PostalAddress,"Delhi, India",New Delhi,"Z-8, Block J, Rajouri Garden",110027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/application_static_image/image/4/6868a223c584ccf7e51b37dbe4a49f79a04df81173279095c394ab69be2261b56c80ba6647360a99/small_Images_1.png,/new-delhi/delhi-india/pg/12728-pg-for-boys/pgo-properties,PG for Boys,GeoCoordinates,28.60837,77.293112,PostalAddress,"Delhi, India",New Delhi,Mayur Vihar,110091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/18243/dc5509d023b1399bb55535c228ab431c2c7f219da4a887ad5b178e09af8b39d98a5eb664ecb049c5/small_img1510314148488817.jpg,/delhi/rohini/pg/392-om-niwas-pg/pgo-properties,Om niwas PG,GeoCoordinates,28.705532,77.107444,PostalAddress,Rohini,Sec-3,D-16 155/156,110085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/110647/c916eb2a30b4bba635a1c5591df28bd4f29658a813064ec734726a8bfcb6bdc7a1904a1187fb84be/small_IMG_20200410_171618.jpg,/new-delhi/delhi-india/pg/14732-rohini-pg-for-boys/pgo-properties,Rohini pg for boys,GeoCoordinates,28.697923,77.105352,PostalAddress,"Delhi, India",Delhi,"4, Pocket 4, Sector 2, Rohini",110085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/application_static_image/image/7/024db16dbe4402479eeefd16eba3bb0f29bcb93ddecb5e686f2a680925d047d747ae6e131725987e/small_Images_4.png,/new-delhi/delhi-india/pg/13197-saga-pg-for-mens/pgo-properties,SAGA PG For Mens,GeoCoordinates,28.644762,77.114405,PostalAddress,"Delhi, India",New Delhi,"Block J, Rajouri Garden Extension, Rajouri Garden",110027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/93632/ac9c5725eb8c5595723069ec84c1335c22c5c6be60bb01fe88e94f74d6c2acd07e0df32e209f56a2/small_1570035331341.jpg,/delhi/delhi-india/pg/13433-anu-pg/pgo-properties,Anu PG,GeoCoordinates,28.583257,77.216013,PostalAddress,"Delhi, India",New Delhi,"H.No-06,Block F2, BK Dutt Colony",110003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/86192/9ae9cd7b5094c517cbe02a4e69affe073f0360c5561de4585b6e462c91fa0b2e19d17965331fcf0e/small_1550037756739.jpg,/delhi/west-punjabi-bagh/pg/2789-raji-chadha-pg/pgo-properties,Raji Chadha PG,GeoCoordinates,28.630512,77.122199,PostalAddress,West punjabi bagh,"Pg West Delhi, Punjabi Bagh",S-14,110026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/application_static_image/image/4/6868a223c584ccf7e51b37dbe4a49f79a04df81173279095c394ab69be2261b56c80ba6647360a99/small_Images_1.png,/delhi/delhi-india/pg/12604-raji-chadha-pg/pgo-properties,Raji Chadha pg ,GeoCoordinates,28.630512,77.122199,PostalAddress,"Delhi, India",New Delhi,"Block BE-372, Hari Nagar",110064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/application_static_image/image/5/1c011af89c304ffcc5266bf24d4d49d4cceacfe6e78fb6cc2f30afac7133d9714e0113a5111de7cf/small_Images_2.png,/new-delhi/delhi-india/pg/14751-girls-pg-in-rohini/pgo-properties,Girls pg in Rohini,GeoCoordinates,28.704863,77.104744,PostalAddress,"Delhi, India",New Delhi,"41,G-28, Pocket 28, Sector 3, Rohini",110085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/application_static_image/image/7/024db16dbe4402479eeefd16eba3bb0f29bcb93ddecb5e686f2a680925d047d747ae6e131725987e/small_Images_4.png,/new-delhi/hari-nagar/pg/13411-the-hive-pg-for-ladies/pgo-properties,The Hive PG for Ladies,GeoCoordinates,28.630202,77.121061,PostalAddress,Hari Nagar,New Delhi,"BE 278, line no.6, Block BE",110064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/82822/01ef8e08bda4cb304edc80667151308ab9c611dfcd0975528c6a80b39fc1c4beec4843d608cdd54d/small_48296f435501ec3d9c3d5ce73b5ccbd2.jpg,/ghaziabad/extension-1/pg/11763-girls-p-g/pgo-properties,Girls P.G,GeoCoordinates,28.692331,77.343017,PostalAddress,Extension 1,Shalimar Extension Garden ,632 UG : 1,201005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/86219/0027900e019fb124b1045aa3488249cd69a411f4fd0a1df7b33d005d50154ad9f7572f3bcada81ec/small_Images_3.png,/delhi/new-delhi/pg/12139-sahni-girls-pg/pgo-properties,Sahni Girls PG,GeoCoordinates,28.633901,77.115487,PostalAddress,New Delhi,Subhash Nagar,17/119,110027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Hostel,https://d2bxpw04qb5rhq.cloudfront.net/production/application_static_image/image/6/0184d020a00aa09897e040b4e942b4dd593e3d64e23226f0c170e8fc0285d5099c468035fe8aa7bf/small_Images_3.png,/new-delhi/delhi-india/hostel/14749-sai-sharanam-boys-hostel-pg/pgo-properties,Sai Sharanam boys hostel pg,GeoCoordinates,28.743865,77.118783,PostalAddress,"Delhi, India",Delhi,"Shabad Extension, Sector17, Rohini",110042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://schema.org,Room,https://d2bxpw04qb5rhq.cloudfront.net/production/property_image/image/108365/ea1ca3b71a66f7f853ebae92792f68481b96f5d82827ff2b82cb357896ce8401988348715235dbb6/small_dce04399-bc56-41ba-8ab4-2682636ecba3.jpg,/new-delhi/rajouri-garden/pg/14449-vishal-oberoi-pg-for-girls/pgo-properties,Vishal Oberoi PG For Girls,GeoCoordinates,28.641485,77.109381,PostalAddress,Rajouri Garden,"Red MIG Flat ,","H.no : 151B, 1 st floor ,",110027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
